longDir,long,lat,ctime,latDir,tboxId,tbox_id
E,79.89392333333333,6.921666833333334,1740556000,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.8938875,6.921610166666667,1740556030,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89397600000001,6.922210333333334,1740556230,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89389316666667,6.922204499999999,1740556260,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89389849999999,6.921608666666667,1740556290,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.893852,6.921625166666667,1740556320,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89382516666666,6.921611,1740556350,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89378933333334,6.9215875,1740556381,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89375583333334,6.921569666666667,1740556411,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.8937265,6.921570166666667,1740556441,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89371483333333,6.921564000000001,1740556471,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89369783333333,6.921559500000001,1740556501,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89369166666667,6.9215605,1740556531,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89368633333333,6.921560333333334,1740556562,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89368250000003,6.921562,1740556592,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89368016666667,6.921565666666667,1740556622,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89368033333334,6.921564833333334,1740556652,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89367866666666,6.921565166666666,1740556683,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89367733333333,6.921562666666667,1740556713,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89367583333333,6.921560666666666,1740556743,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89367683333334,6.921559166666666,1740556773,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89367566666667,6.921556333333332,1740556803,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.8936745,6.921554666666666,1740556834,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.893671,6.921552166666667,1740556893,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89367166666668,6.921551833333332,1740556923,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89366966666667,6.9215545,1740556953,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89366783333335,6.921556500000001,1740557011,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.8936655,6.921557333333334,1740557041,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89366266666666,6.921552666666666,1740557113,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89365716666666,6.921548666666666,1740557143,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89365633333334,6.921545666666667,1740557173,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.893656,6.9215445,1740557203,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89365383333333,6.921543333333333,1740557234,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89364466666666,6.921540333333333,1740557277,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89364016666667,6.9215395,1740557307,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.893638,6.921541166666667,1740557338,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89363633333333,6.921539666666666,1740557368,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89363583333333,6.921537333333333,1740557398,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89363433333332,6.921534000000001,1740557428,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89363466666667,6.921533833333332,1740557460,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89363416666667,6.921534666666668,1740557490,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.893632,6.921536333333334,1740557520,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89363083333333,6.921537499999999,1740557550,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.893631,6.921542,1740557580,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89363066666667,6.921547166666667,1740557610,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89363083333333,6.921551333333333,1740557641,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89363133333335,6.921553,1740557671,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89363383333333,6.921553666666667,1740557703,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89363416666667,6.921553,1740557733,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.89363366666666,6.921549166666667,1740557764,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
E,79.893633,6.921544833333333,1740557794,N,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
