longDir,long,lat,ctime,latDir,tboxId,tbox_id
E,79.97934083333332,6.692661,1740661568,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.982978,6.693651999999999,1740664543,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98501833333333,6.694743166666666,1740664573,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98598033333334,6.694945166666668,1740664603,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98595966666667,6.694929166666666,1740664647,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98533116666668,6.694895166666667,1740664678,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98550766666668,6.695670666666667,1740664708,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.986199,6.697810333333333,1740664738,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.987506,6.699480666666666,1740664768,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.99024666666666,6.700855666666667,1740664799,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98564766666667,6.696376833333333,1740665164,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98461333333333,6.694592500000001,1740665194,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98293116666667,6.693744666666667,1740665224,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98142383333334,6.692582666666667,1740665256,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.97943400000001,6.692848833333333,1740665300,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98544833333334,6.7030125,1740672086,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98479233333335,6.705151833333334,1740672116,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.983725,6.707361666666666,1740672146,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98269950000001,6.709414666666667,1740672176,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98621166666666,6.700696499999999,1740672845,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98678733333333,6.698919166666667,1740672876,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98583383333333,6.697189666666667,1740672906,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.9850605,6.694732833333334,1740672936,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98220083333334,6.693118833333333,1740672966,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98037350000001,6.692774333333333,1740672996,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.97936883333335,6.692719833333332,1740673027,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
