longDir,long,lat,ctime,latDir,tboxId,tbox_id
E,79.9860695,6.697559166666667,1739610784,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98673083333333,6.699114833333335,1739610814,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.9861635,6.700969833333333,1739610844,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98535466666667,6.703630833333333,1739610875,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98442233333336,6.705744499999999,1739610905,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98352100000002,6.707948666666666,1739610935,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98244616666668,6.710037,1739610966,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98238066666666,6.7101375,1739610996,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98293366666667,6.709089500000001,1739611026,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98367933333334,6.7076235,1739611056,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98439483333333,6.705885499999999,1739611087,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98555083333333,6.702619,1739611144,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.986079,6.701072333333333,1739611176,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98675683333333,6.698980833333334,1739611208,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98624383333335,6.697847166666666,1739611241,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98557000000002,6.695660500000001,1739611272,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98396033333333,6.694333166666667,1739611305,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98233466666667,6.693208499999999,1739611335,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.9811565,6.692618833333334,1739611365,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98006383333333,6.692772166666667,1739611395,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.97932616666667,6.692782333333334,1739622547,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.97931366666667,6.692817333333333,1739622577,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.97992033333334,6.692815166666666,1739622607,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.9813985,6.6925845,1739622637,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.9827175,6.693569833333333,1739622667,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.984675,6.694672333333333,1739622697,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98571416666667,6.696407833333335,1739622728,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98662316666667,6.698601333333333,1739622758,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98819633333333,6.700051833333333,1739622788,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.99030766666667,6.700911333333333,1739622818,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.99187350000001,6.702162333333333,1739622848,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.99212816666667,6.70396,1739622878,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.991381,6.705961500000001,1739622909,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.99107533333334,6.708262333333333,1739622939,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.99090849999999,6.710337833333334,1739622969,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.99015683333333,6.712429166666667,1739623000,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98987600000001,6.713125166666667,1739623030,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.9911105,6.713624499999999,1739623061,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.991884,6.713757666666667,1739623091,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.99279550000001,6.713631333333332,1739623121,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.99109333333334,6.701185333333332,1739624207,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98965700000001,6.700733499999999,1739624237,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.9881865,6.699982833333333,1739624267,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98680866666668,6.698799666666668,1739624297,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.985747,6.696384833333333,1739624342,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98503216666667,6.694755833333333,1739624372,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.9832805,6.693836000000001,1739624402,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.9816115,6.692385666666667,1739624432,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98013183333335,6.692769333333333,1739624463,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98535366666667,6.695894166666666,1739626071,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.985373,6.695898833333333,1739626102,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98550233333334,6.6958695,1739626132,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98477233333332,6.694634166666667,1739626162,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98283616666666,6.693569499999999,1739626192,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.9805476666667,6.692728833333333,1739626222,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.9857965,6.696483000000001,1739626451,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98651066666667,6.698376166666666,1739626482,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98781416666667,6.699719666666666,1739626512,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98971083333332,6.700790499999999,1739626542,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.99158583333333,6.701788333333333,1739626572,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.992432,6.703269000000001,1739626603,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98826616666666,6.699994,1739627434,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98672866666668,6.698692666666666,1739627464,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98600733333333,6.697052999999999,1739627494,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98287566666666,6.693612833333333,1739627566,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.981202,6.692599,1739627599,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.97967116666668,6.692778166666667,1739627629,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98245433333334,6.693334166666666,1739629568,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98398766666666,6.694322,1739629598,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.9854175,6.695403833333334,1739629629,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98605333333334,6.697509999999999,1739629659,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.987331,6.699323833333334,1739629689,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.989179,6.700626333333334,1739629719,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.99121516666668,6.701391666666666,1739629750,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.99237316666667,6.703008,1739629780,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98924116666667,6.7143265,1739629998,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98830249999999,6.714120833333334,1739630028,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98761650000002,6.713207333333334,1739630058,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.9858325,6.711438500000001,1739630088,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.9840445,6.710487166666667,1739630119,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98190383333333,6.710008833333334,1739630149,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.980501,6.709631833333333,1739630331,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.98048233333336,6.709620666666666,1739630361,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.9788065,6.709064333333333,1739630392,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.977267,6.708394666666667,1739630422,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.97547866666667,6.707212666666667,1739630452,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.9735445,6.705752833333334,1739630483,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.97154516666666,6.704874666666666,1739630513,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.97037816666666,6.703176333333333,1739630544,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.96830583333335,6.702807666666667,1739630574,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.96606733333333,6.702718333333333,1739630604,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.96387583333335,6.703242666666667,1739630634,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.96201916666668,6.704494,1739630664,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.96029533333333,6.705995166666666,1739630694,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.958087,6.706673333333333,1739630725,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.95580566666666,6.706909999999999,1739630756,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.9535325,6.7073245,1739630786,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.951282,6.707165666666667,1739630816,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.94901966666666,6.7071265,1739630846,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.94706066666666,6.706730333333333,1739630877,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.94489416666667,6.7069675,1739630907,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.94283933333332,6.706850833333334,1739630937,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.94066516666668,6.706625166666667,1739630967,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.93840866666666,6.706634166666667,1739630997,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.93626933333333,6.706928833333334,1739631027,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.93401233333334,6.706754833333334,1739631057,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.93313400000002,6.705561833333333,1739631087,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
E,79.93362983333333,6.705792499999999,1739631118,N,865209069519420,06347782-5fae-4e42-bdfb-b32aa6a633d7
