SideStandInfo,Tbox MEMS Error Flag,Battery Error,BatTemp,BrakeStatus,Inverter Error,BatVolt,tboxId,BatCycleCount,BatSOH,BatPercent,ThrottlePercent,BatCurrent,GearInformation,ctime,sys_version,MotorRPM,MotorTemp,BMS ID,InverterTemp,Tbox Internal Bat Volt,tbox_id
0,0,No Error,299,0,,643,865209069519313,15,99,16,0,0,0,1738887031,1,0,0,BT106002912MT00221035793,0,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,299,0,,643,865209069519313,15,99,16,0,0,0,1738887031,1,0,0,BT106002912MT00221035793,0,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,299,0,,643,865209069519313,15,99,16,0,0,0,1738887061,1,0,0,BT106002912MT00221035793,0,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,299,0,,643,865209069519313,15,99,16,0,0,0,1738887061,1,0,0,BT106002912MT00221035793,0,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,299,0,,643,865209069519313,15,99,16,0,0,0,1738887061,1,0,0,BT106002912MT00221035793,0,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,299,0,,643,865209069519313,15,99,16,0,0,0,1738887061,1,0,0,BT106002912MT00221035793,0,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,299,0,,643,865209069519313,15,99,16,0,0,0,1738887091,1,0,0,BT106002912MT00221035793,0,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,299,0,,643,865209069519313,15,99,16,0,0,0,1738887091,1,0,0,BT106002912MT00221035793,0,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,299,0,,643,865209069519313,15,99,16,0,0,0,1738887091,1,0,0,BT106002912MT00221035793,0,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,299,0,,643,865209069519313,15,99,16,0,0,0,1738887091,1,0,0,BT106002912MT00221035793,0,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,299,0,No Error,620,865209069519313,15,99,15,95,298,3,1738887121,1,354,25,BT106002912MT00221035793,28,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,299,0,No Error,620,865209069519313,15,99,15,95,298,3,1738887121,1,354,25,BT106002912MT00221035793,28,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,299,0,No Error,620,865209069519313,15,99,15,95,298,3,1738887121,1,354,25,BT106002912MT00221035793,28,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,299,0,No Error,620,865209069519313,15,99,15,95,298,3,1738887121,1,354,25,BT106002912MT00221035793,28,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,299,0,No Error,634,865209069519313,15,99,15,0,4,0,1738887151,1,480,25,BT106002912MT00221035793,30,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,299,0,No Error,634,865209069519313,15,99,15,0,4,0,1738887151,1,480,25,BT106002912MT00221035793,30,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,300,0,No Error,623,865209069519313,15,99,15,55,135,3,1738887181,1,456,25,BT106002912MT00221035793,31,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,300,0,No Error,623,865209069519313,15,99,15,55,135,3,1738887181,1,456,25,BT106002912MT00221035793,31,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,300,0,No Error,623,865209069519313,15,99,15,55,135,3,1738887181,1,456,25,BT106002912MT00221035793,31,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,300,0,No Error,623,865209069519313,15,99,15,55,135,3,1738887181,1,456,25,BT106002912MT00221035793,31,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,302,0,No Error,621,865209069519313,15,99,14,67,137,3,1738887211,1,456,25,BT106002912MT00221035793,32,83,4db8e093-a366-437b-bb9b-55b017cf9f53
