SideStandInfo,Tbox MEMS Error Flag,Battery Error,BatTemp,BrakeStatus,Inverter Error,BatVolt,tboxId,BatCycleCount,BatSOH,BatPercent,ThrottlePercent,BatCurrent,GearInformation,ctime,sys_version,MotorRPM,MotorTemp,BMS ID,InverterTemp,Tbox Internal Bat Volt,tbox_id
0,0,No Error,288,0,,659,865209069519313,23,93,65,0,0,0,1740114191,1,0,0,BT106003012MT00221017785,0,80,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,288,0,,659,865209069519313,23,93,65,0,0,0,1740114191,1,0,0,BT106003012MT00221017785,0,80,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,288,0,,659,865209069519313,23,93,65,0,0,0,1740114191,1,0,0,BT106003012MT00221017785,0,80,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,288,0,,659,865209069519313,23,93,65,0,0,0,1740114191,1,0,0,BT106003012MT00221017785,0,80,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,288,0,,659,865209069519313,23,93,65,0,0,0,1740114221,1,0,0,BT106003012MT00221017785,0,80,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,288,0,,659,865209069519313,23,93,65,0,0,0,1740114221,1,0,0,BT106003012MT00221017785,0,80,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,288,0,,659,865209069519313,23,93,65,0,0,0,1740114251,1,0,0,BT106003012MT00221017785,0,80,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,288,0,,659,865209069519313,23,93,65,0,0,0,1740114251,1,0,0,BT106003012MT00221017785,0,80,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,288,0,,659,865209069519313,23,93,65,0,0,0,1740114251,1,0,0,BT106003012MT00221017785,0,80,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,288,0,,659,865209069519313,23,93,65,0,0,0,1740114251,1,0,0,BT106003012MT00221017785,0,80,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,289,0,,659,865209069519313,23,93,65,0,0,0,1740114281,1,0,0,BT106003012MT00221017785,0,80,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,289,0,,659,865209069519313,23,93,65,0,0,0,1740114281,1,0,0,BT106003012MT00221017785,0,80,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,289,0,,659,865209069519313,23,93,65,0,0,0,1740114311,1,0,0,BT106003012MT00221017785,0,80,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,289,0,,659,865209069519313,23,93,65,0,0,0,1740114311,1,0,0,BT106003012MT00221017785,0,80,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,289,0,,659,865209069519313,23,93,65,0,0,0,1740114311,1,0,0,BT106003012MT00221017785,0,80,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,289,0,,659,865209069519313,23,93,65,0,0,0,1740114311,1,0,0,BT106003012MT00221017785,0,80,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,289,0,,659,865209069519313,23,93,65,0,0,0,1740114341,1,0,0,BT106003012MT00221017785,0,80,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,289,0,,659,865209069519313,23,93,65,0,0,0,1740114341,1,0,0,BT106003012MT00221017785,0,80,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,296,0,No Error,658,865209069519313,23,93,65,0,3,0,1740117099,1,186,25,BT106003012MT00221017785,33,82,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,296,0,No Error,658,865209069519313,23,93,65,0,3,0,1740117099,1,186,25,BT106003012MT00221017785,33,82,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,296,0,No Error,658,865209069519313,23,93,65,0,0,0,1740117129,1,0,25,BT106003012MT00221017785,33,82,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,296,0,No Error,658,865209069519313,23,93,65,0,0,0,1740117129,1,0,25,BT106003012MT00221017785,33,82,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,296,0,No Error,658,865209069519313,23,93,65,0,0,0,1740117159,1,0,25,BT106003012MT00221017785,33,82,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,296,0,No Error,658,865209069519313,23,93,65,0,0,0,1740117159,1,0,25,BT106003012MT00221017785,33,82,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,296,0,No Error,658,865209069519313,23,93,65,0,0,0,1740117189,1,0,25,BT106003012MT00221017785,33,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,296,0,No Error,658,865209069519313,23,93,65,0,0,0,1740117189,1,0,25,BT106003012MT00221017785,33,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,296,0,No Error,658,865209069519313,23,93,65,0,0,0,1740117189,1,0,25,BT106003012MT00221017785,33,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,296,0,No Error,658,865209069519313,23,93,65,0,0,0,1740117189,1,0,25,BT106003012MT00221017785,33,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,296,0,No Error,658,865209069519313,23,93,65,0,0,0,1740117219,1,0,25,BT106003012MT00221017785,33,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,296,0,No Error,658,865209069519313,23,93,65,0,0,0,1740117219,1,0,25,BT106003012MT00221017785,33,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,296,0,No Error,658,865209069519313,23,93,65,0,0,0,1740117219,1,0,25,BT106003012MT00221017785,33,83,4db8e093-a366-437b-bb9b-55b017cf9f53
