SideStandInfo,Tbox MEMS Error Flag,Battery Error,BatTemp,BrakeStatus,Inverter Error,BatVolt,tboxId,BatCycleCount,BatSOH,BatPercent,ThrottlePercent,BatCurrent,GearInformation,ctime,sys_version,MotorRPM,MotorTemp,BMS ID,InverterTemp,Tbox Internal Bat Volt,tbox_id
0,0,,0,0,,0,865209069519313,0,0,0,0,0,0,1740019040,1,0,0,,0,80,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,,0,0,,0,865209069519313,0,0,0,0,0,0,1740019040,1,0,0,,0,80,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,,0,0,,0,865209069519313,0,0,0,0,0,0,1740019040,1,0,0,,0,80,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,,0,0,,0,865209069519313,0,0,0,0,0,0,1740019040,1,0,0,,0,80,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,289,0,,639,865209069519313,54,100,12,0,0,0,1740019070,1,0,0,BT106003012MT00221017812,0,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,289,0,,639,865209069519313,54,100,12,0,0,0,1740019070,1,0,0,BT106003012MT00221017812,0,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,289,0,,639,865209069519313,54,100,12,0,0,0,1740019100,1,0,0,BT106003012MT00221017812,0,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,289,0,,639,865209069519313,54,100,12,0,0,0,1740019100,1,0,0,BT106003012MT00221017812,0,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,289,0,,639,865209069519313,54,100,12,0,0,0,1740019130,1,0,0,BT106003012MT00221017812,0,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,289,0,,639,865209069519313,54,100,12,0,0,0,1740019130,1,0,0,BT106003012MT00221017812,0,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,289,0,,639,865209069519313,54,100,12,0,0,0,1740019130,1,0,0,BT106003012MT00221017812,0,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,289,0,,639,865209069519313,54,100,12,0,0,0,1740019130,1,0,0,BT106003012MT00221017812,0,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,289,0,,639,865209069519313,54,100,12,0,0,0,1740019160,1,0,0,BT106003012MT00221017812,0,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,289,0,,639,865209069519313,54,100,12,0,0,0,1740019160,1,0,0,BT106003012MT00221017812,0,81,4db8e093-a366-437b-bb9b-55b017cf9f53
