SideStandInfo,Tbox MEMS Error Flag,Battery Error,BatTemp,BrakeStatus,Inverter Error,BatVolt,tboxId,BatCycleCount,BatSOH,BatPercent,ThrottlePercent,BatCurrent,GearInformation,ctime,sys_version,MotorRPM,MotorTemp,BMS ID,InverterTemp,Tbox Internal Bat Volt,tbox_id
0,0,No Error,302,0,,662,865209069519313,14,100,73,0,0,0,1738800704,1,0,0,BT106003012MT00221017711,0,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,302,0,,662,865209069519313,14,100,73,0,0,0,1738800704,1,0,0,BT106003012MT00221017711,0,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,302,0,,662,865209069519313,14,100,73,0,0,0,1738800734,1,0,0,BT106003012MT00221017711,0,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,302,0,,662,865209069519313,14,100,73,0,0,0,1738800734,1,0,0,BT106003012MT00221017711,0,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,302,0,,662,865209069519313,14,100,73,0,0,0,1738800734,1,0,0,BT106003012MT00221017711,0,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,302,0,,662,865209069519313,14,100,73,0,0,0,1738800734,1,0,0,BT106003012MT00221017711,0,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,302,0,,662,865209069519313,14,100,73,0,0,0,1738800764,1,0,0,BT106003012MT00221017711,0,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,302,0,,662,865209069519313,14,100,73,0,0,0,1738800764,1,0,0,BT106003012MT00221017711,0,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,302,0,No Error,659,865209069519313,14,100,73,0,0,3,1738800794,1,414,25,BT106003012MT00221017711,29,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,302,0,No Error,659,865209069519313,14,100,73,0,0,3,1738800794,1,414,25,BT106003012MT00221017711,29,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,302,0,No Error,650,865209069519313,14,100,72,19,119,3,1738800824,1,450,25,BT106003012MT00221017711,29,84,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,302,0,No Error,650,865209069519313,14,100,72,19,119,3,1738800824,1,450,25,BT106003012MT00221017711,29,84,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,302,0,No Error,651,865209069519313,14,100,72,0,3,3,1738800854,1,450,25,BT106003012MT00221017711,30,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,302,0,No Error,651,865209069519313,14,100,72,0,3,3,1738800854,1,450,25,BT106003012MT00221017711,30,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,302,0,No Error,646,865209069519313,14,100,72,20,108,3,1738800884,1,366,25,BT106003012MT00221017711,31,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,302,0,No Error,646,865209069519313,14,100,72,20,108,3,1738800884,1,366,25,BT106003012MT00221017711,31,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,302,0,No Error,643,865209069519313,14,100,71,41,181,3,1738800914,1,468,25,BT106003012MT00221017711,33,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,302,0,No Error,643,865209069519313,14,100,71,41,181,3,1738800914,1,468,25,BT106003012MT00221017711,33,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,302,0,No Error,643,865209069519313,14,100,71,41,181,3,1738800914,1,468,25,BT106003012MT00221017711,33,83,4db8e093-a366-437b-bb9b-55b017cf9f53
