SideStandInfo,Tbox MEMS Error Flag,Battery Error,BatTemp,BrakeStatus,Inverter Error,BatVolt,tboxId,BatCycleCount,BatSOH,BatPercent,ThrottlePercent,BatCurrent,GearInformation,ctime,sys_version,MotorRPM,MotorTemp,BMS ID,InverterTemp,Tbox Internal Bat Volt,tbox_id
0,0,No Error,280,0,No Error,666,865209069519313,65,99,97,0,0,2,1740537946,1,0,25,BT106003012MT00221017681,28,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,280,0,No Error,666,865209069519313,65,99,97,0,0,2,1740537946,1,0,25,BT106003012MT00221017681,28,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,280,0,No Error,666,865209069519313,65,99,97,0,0,2,1740537946,1,0,25,BT106003012MT00221017681,28,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,280,0,No Error,666,865209069519313,65,99,97,0,0,2,1740537946,1,0,25,BT106003012MT00221017681,28,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,280,0,No Error,663,865209069519313,65,99,97,0,4,0,1740537976,1,24,25,BT106003012MT00221017681,30,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,280,0,No Error,663,865209069519313,65,99,97,0,4,0,1740537976,1,24,25,BT106003012MT00221017681,30,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,280,0,No Error,663,865209069519313,65,99,97,0,4,0,1740537976,1,24,25,BT106003012MT00221017681,30,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,280,0,No Error,663,865209069519313,65,99,97,0,4,0,1740537976,1,24,25,BT106003012MT00221017681,30,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,280,0,No Error,665,865209069519313,65,99,97,0,0,1,1740538006,1,0,25,BT106003012MT00221017681,31,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,280,0,No Error,665,865209069519313,65,99,97,0,0,1,1740538006,1,0,25,BT106003012MT00221017681,31,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,280,0,No Error,665,865209069519313,65,99,97,0,0,1,1740538036,1,0,25,BT106003012MT00221017681,31,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,280,0,No Error,665,865209069519313,65,99,97,0,0,1,1740538036,1,0,25,BT106003012MT00221017681,31,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,280,0,No Error,665,865209069519313,65,99,97,0,0,1,1740538066,1,0,25,BT106003012MT00221017681,31,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,280,0,No Error,665,865209069519313,65,99,97,0,0,1,1740538066,1,0,25,BT106003012MT00221017681,31,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,280,0,No Error,665,865209069519313,65,99,97,0,0,1,1740538066,1,0,25,BT106003012MT00221017681,31,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,280,0,No Error,665,865209069519313,65,99,97,0,0,1,1740538066,1,0,25,BT106003012MT00221017681,31,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,280,0,No Error,665,865209069519313,65,99,97,0,0,1,1740538096,1,0,25,BT106003012MT00221017681,31,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,280,0,No Error,665,865209069519313,65,99,97,0,0,1,1740538096,1,0,25,BT106003012MT00221017681,31,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,280,0,No Error,665,865209069519313,65,99,97,0,0,1,1740538126,1,0,25,BT106003012MT00221017681,31,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,280,0,No Error,665,865209069519313,65,99,97,0,0,1,1740538126,1,0,25,BT106003012MT00221017681,31,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,280,0,No Error,665,865209069519313,65,99,97,0,0,1,1740538156,1,0,25,BT106003012MT00221017681,31,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,280,0,No Error,665,865209069519313,65,99,97,0,0,1,1740538156,1,0,25,BT106003012MT00221017681,31,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,281,0,No Error,660,865209069519313,65,99,97,0,3,3,1740538798,1,510,25,BT106003012MT00221017681,31,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,281,0,No Error,660,865209069519313,65,99,97,0,3,3,1740538798,1,510,25,BT106003012MT00221017681,31,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,281,0,No Error,660,865209069519313,65,99,97,0,3,3,1740538798,1,510,25,BT106003012MT00221017681,31,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,281,0,No Error,660,865209069519313,65,99,97,0,3,3,1740538798,1,510,25,BT106003012MT00221017681,31,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,281,0,No Error,663,865209069519313,65,99,97,0,18,3,1740538828,1,402,25,BT106003012MT00221017681,32,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,281,0,No Error,663,865209069519313,65,99,97,0,18,3,1740538828,1,402,25,BT106003012MT00221017681,32,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,281,0,No Error,663,865209069519313,65,99,97,0,18,3,1740538828,1,402,25,BT106003012MT00221017681,32,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,281,0,No Error,663,865209069519313,65,99,97,0,18,3,1740538828,1,402,25,BT106003012MT00221017681,32,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,281,0,No Error,651,865209069519313,65,99,97,54,127,3,1740538858,1,486,25,BT106003012MT00221017681,33,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,281,0,No Error,651,865209069519313,65,99,97,54,127,3,1740538858,1,486,25,BT106003012MT00221017681,33,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,281,0,No Error,660,865209069519313,65,99,96,0,0,0,1740538888,1,0,25,BT106003012MT00221017681,33,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,281,0,No Error,660,865209069519313,65,99,96,0,0,0,1740538888,1,0,25,BT106003012MT00221017681,33,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,282,0,No Error,662,865209069519313,65,99,96,0,0,0,1740538918,1,0,25,BT106003012MT00221017681,33,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,282,0,No Error,662,865209069519313,65,99,96,0,0,0,1740538918,1,0,25,BT106003012MT00221017681,33,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,282,0,No Error,663,865209069519313,65,99,96,0,0,0,1740538948,1,0,25,BT106003012MT00221017681,33,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,282,0,No Error,663,865209069519313,65,99,96,0,0,0,1740538948,1,0,25,BT106003012MT00221017681,33,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,282,0,No Error,663,865209069519313,65,99,96,0,0,0,1740538978,1,0,25,BT106003012MT00221017681,33,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,282,0,No Error,663,865209069519313,65,99,96,0,0,0,1740538978,1,0,25,BT106003012MT00221017681,33,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,282,0,No Error,663,865209069519313,65,99,96,0,0,0,1740539008,1,0,25,BT106003012MT00221017681,33,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,282,0,No Error,663,865209069519313,65,99,96,0,0,0,1740539008,1,0,25,BT106003012MT00221017681,33,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,282,0,No Error,663,865209069519313,65,99,96,0,0,0,1740539008,1,0,25,BT106003012MT00221017681,33,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,282,0,No Error,663,865209069519313,65,99,96,0,0,0,1740539008,1,0,25,BT106003012MT00221017681,33,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,282,0,No Error,663,865209069519313,65,99,96,0,0,0,1740539038,1,0,25,BT106003012MT00221017681,33,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,282,0,No Error,663,865209069519313,65,99,96,0,0,0,1740539038,1,0,25,BT106003012MT00221017681,33,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,283,0,No Error,663,865209069519313,65,99,96,0,0,0,1740539463,1,6,25,BT106003012MT00221017681,33,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,283,0,No Error,663,865209069519313,65,99,96,0,0,0,1740539463,1,6,25,BT106003012MT00221017681,33,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,283,0,No Error,663,865209069519313,65,99,96,0,0,0,1740539463,1,6,25,BT106003012MT00221017681,33,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,283,0,No Error,663,865209069519313,65,99,96,0,0,0,1740539463,1,6,25,BT106003012MT00221017681,33,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,283,0,No Error,651,865209069519313,65,99,96,99,137,3,1740539493,1,486,25,BT106003012MT00221017681,36,83,4db8e093-a366-437b-bb9b-55b017cf9f53
