SideStandInfo,Tbox MEMS Error Flag,Battery Error,BatTemp,BrakeStatus,Inverter Error,BatVolt,tboxId,BatCycleCount,BatSOH,BatPercent,ThrottlePercent,BatCurrent,GearInformation,ctime,sys_version,MotorRPM,MotorTemp,BMS ID,InverterTemp,Tbox Internal Bat Volt,tbox_id
0,0,No Error,290,0,No Error,665,865209069519313,46,98,72,0,0,1,1740624087,1,0,25,BT106003012MT00221017862,28,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,290,0,No Error,665,865209069519313,46,98,72,0,0,1,1740624087,1,0,25,BT106003012MT00221017862,28,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,290,0,No Error,665,865209069519313,46,98,72,0,0,1,1740624087,1,0,25,BT106003012MT00221017862,28,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,290,0,No Error,665,865209069519313,46,98,72,0,0,1,1740624087,1,0,25,BT106003012MT00221017862,28,81,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,290,0,No Error,664,865209069519313,46,98,72,0,0,0,1740624117,1,0,25,BT106003012MT00221017862,31,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,290,0,No Error,664,865209069519313,46,98,72,0,0,0,1740624117,1,0,25,BT106003012MT00221017862,31,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,290,0,No Error,664,865209069519313,46,98,72,0,0,0,1740624117,1,0,25,BT106003012MT00221017862,31,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,290,0,No Error,664,865209069519313,46,98,72,0,0,0,1740624117,1,0,25,BT106003012MT00221017862,31,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,290,0,No Error,662,865209069519313,46,98,71,0,129,0,1740624147,1,456,25,BT106003012MT00221017862,33,83,4db8e093-a366-437b-bb9b-55b017cf9f53
0,0,No Error,290,0,No Error,662,865209069519313,46,98,71,0,129,0,1740624147,1,456,25,BT106003012MT00221017862,33,83,4db8e093-a366-437b-bb9b-55b017cf9f53
