longDir,long,lat,ctime,latDir,tboxId,tbox_id
E,79.94432333333333,6.883741,1739338847,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.94426116666666,6.883763000000001,1739338877,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.94425866666667,6.883757000000001,1739338907,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.94425849999999,6.883762166666666,1739338937,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.94426266666666,6.883764500000001,1739338968,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.94428816666667,6.883632666666667,1739339110,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.94378583333334,6.884071500000001,1739339140,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.94255383333333,6.884292666666666,1739339170,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.94253116666667,6.884296166666667,1739339202,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.94252466666667,6.8843,1739339232,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.94252700000001,6.884302000000001,1739339262,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.94230716666667,6.884331166666668,1739339292,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.94179583333334,6.884365333333333,1739339322,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.941393,6.885579833333333,1739339353,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.94306816666668,6.886501333333332,1739339383,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.94346850000001,6.887584,1739339413,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.94415550000001,6.889233,1739339443,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.94593016666666,6.889461,1739339473,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.94752183333334,6.8893415,1739339503,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
