longDir,long,lat,ctime,latDir,tboxId,tbox_id
E,79.9448205,6.879504333333333,1738377009,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.94395016666667,6.879019333333334,1738377039,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.94230733333335,6.878814999999999,1738377069,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.94070633333334,6.878675333333333,1738377099,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.93874266666667,6.877220166666666,1738377143,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.93631283333335,6.876595666666667,1738377173,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.93546966666668,6.876317333333333,1738377203,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.93408,6.874919666666667,1738377234,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.9338455,6.873452333333334,1738377265,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.93456733333333,6.872159666666666,1738377295,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.93415716666667,6.870941333333334,1738377325,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.9337555,6.869655833333333,1738377357,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.93320466666667,6.868616333333334,1738377387,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.93146283333336,6.867752833333332,1738377418,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.930896,6.866644333333333,1738377448,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.929162,6.866079166666666,1738377478,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.92959333333333,6.864697833333334,1738377508,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.9296695,6.862884000000001,1738377538,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.92893783333334,6.861597000000001,1738377568,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.928665,6.859698666666667,1738377598,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.9284695,6.857917666666666,1738377629,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.92815300000001,6.856064166666666,1738377659,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.92781933333335,6.854144166666667,1738377689,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.92787516666667,6.852707833333334,1738377719,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.925714,6.852436166666666,1738377749,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.9238445,6.851369666666667,1738377779,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.9225245,6.8515975,1738377809,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.92152766666668,6.851284666666667,1738377840,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.92071583333335,6.850511500000001,1738377870,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.919428,6.8491715,1738377900,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.91826683333333,6.8481225,1738377930,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.91664316666667,6.847127,1738377960,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.91534866666666,6.845956833333334,1738377990,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.91488350000002,6.844604666666667,1738378021,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.915291,6.8432985,1738378051,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.91635933333335,6.842251833333334,1738378081,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.91668483333333,6.8406695,1738378111,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.91803116666667,6.839833333333333,1738378141,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.91964966666666,6.839418333333333,1738378171,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.91994733333333,6.838652166666666,1738378202,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.919634,6.838309166666666,1738378232,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.91962966666667,6.838254333333333,1738378262,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.919598,6.838212333333333,1738378292,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.91957933333333,6.8382025,1738378322,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.91957666666669,6.838204500000001,1738378352,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.919561,6.8381995,1738378382,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.91847183333333,6.839765166666666,1738395941,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.91756733333334,6.840364833333332,1738395971,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.91642966666667,6.841233833333333,1738396001,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.91595616666667,6.842814000000001,1738396032,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.91437333333334,6.843563166666667,1738396063,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.91253333333334,6.842886833333334,1738396093,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.91082633333335,6.842514166666666,1738396123,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.90898183333336,6.842095,1738396154,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.90747750000001,6.841839333333333,1738396185,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.90534766666666,6.841521500000001,1738396215,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.9032585,6.841241499999999,1738396245,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.90219350000001,6.840306333333332,1738396275,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.903416,6.837381333333333,1738396306,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.90359733333334,6.837102833333334,1738396336,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.90359716666667,6.837103833333333,1738396366,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.90359516666668,6.837103666666667,1738396396,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.9035945,6.837102333333333,1738396426,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.90359300000001,6.837102166666667,1738396456,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.90359516666668,6.837102666666667,1738396487,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
