longDir,long,lat,ctime,latDir,tboxId,tbox_id
E,79.9429905,6.878767333333333,1740531803,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.94123166666667,6.878736333333334,1740531833,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.93965066666667,6.877979833333335,1740531863,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.93801016666666,6.876922333333333,1740531894,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.93558050000001,6.876392,1740531924,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.93547683333333,6.876323333333333,1740531954,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.93545833333333,6.876323666666667,1740531984,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.934135,6.875005333333333,1740532015,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.93372316666667,6.873612166666668,1740532045,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.93458266666669,6.872101,1740532088,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.93393783333335,6.870226333333333,1740532118,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.93342,6.868922833333333,1740532149,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.93192716666667,6.867918666666666,1740532179,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.93121166666667,6.866946666666666,1740532209,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.92953716666666,6.866227666666667,1740532239,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.92973833333335,6.865168166666666,1740532269,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.9297365,6.863264333333333,1740532300,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.92920316666667,6.8616415,1740532330,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.92869533333332,6.860142333333332,1740532361,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.928483,6.858255499999999,1740532391,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.92815066666667,6.856394166666666,1740532421,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.927872,6.854463500000001,1740532451,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.9280435,6.8527095,1740532481,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.92880650000001,6.851015833333334,1740532512,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.92902583333333,6.849310333333333,1740532542,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.92761550000002,6.848036333333333,1740532572,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.9270536666667,6.847380833333333,1740532602,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.928136,6.846604,1740532632,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.92815283333333,6.846587,1740532662,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
E,79.92817883333333,6.846652666666667,1740532693,N,865209069546068,d51d20c2-3c75-4c51-b344-722a01fb5f48
