SideStandInfo,Tbox MEMS Error Flag,Battery Error,BatTemp,BrakeStatus,Inverter Error,BatVolt,tboxId,BatCycleCount,BatSOH,BatPercent,ThrottlePercent,BatCurrent,GearInformation,ctime,sys_version,MotorRPM,MotorTemp,BMS ID,InverterTemp,Tbox Internal Bat Volt,tbox_id
0,0,No Error,283,0,No Error,666,865209069519420,17,91,86,0,0,2,1739802378,1,65530,25,BT106003012MT00221017784,29,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,283,0,No Error,666,865209069519420,17,91,86,0,0,2,1739802378,1,65530,25,BT106003012MT00221017784,29,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,283,0,No Error,663,865209069519420,17,91,86,42,47,2,1739802408,1,42,25,BT106003012MT00221017784,29,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,283,0,No Error,663,865209069519420,17,91,86,42,47,2,1739802408,1,42,25,BT106003012MT00221017784,29,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,283,0,No Error,663,865209069519420,17,91,86,42,47,2,1739802408,1,42,25,BT106003012MT00221017784,29,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,283,0,No Error,663,865209069519420,17,91,86,42,47,2,1739802408,1,42,25,BT106003012MT00221017784,29,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,283,0,No Error,663,865209069519420,17,91,85,19,6,2,1739802438,1,65530,25,BT106003012MT00221017784,32,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,283,0,No Error,663,865209069519420,17,91,85,19,6,2,1739802438,1,65530,25,BT106003012MT00221017784,32,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,283,0,No Error,662,865209069519420,17,91,85,0,3,0,1739802468,1,0,25,BT106003012MT00221017784,33,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,283,0,No Error,662,865209069519420,17,91,85,0,3,0,1739802468,1,0,25,BT106003012MT00221017784,33,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,283,0,No Error,660,865209069519420,17,91,85,35,25,2,1739802498,1,0,25,BT106003012MT00221017784,35,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,283,0,No Error,660,865209069519420,17,91,85,35,25,2,1739802498,1,0,25,BT106003012MT00221017784,35,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,283,0,No Error,654,865209069519420,17,91,85,22,112,2,1739802528,1,192,25,BT106003012MT00221017784,38,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,283,0,No Error,654,865209069519420,17,91,85,22,112,2,1739802528,1,192,25,BT106003012MT00221017784,38,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,283,0,No Error,654,865209069519420,17,91,85,22,112,2,1739802528,1,192,25,BT106003012MT00221017784,38,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,283,0,No Error,654,865209069519420,17,91,85,22,112,2,1739802528,1,192,25,BT106003012MT00221017784,38,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,283,0,No Error,650,865209069519420,17,91,85,43,195,2,1739802558,1,216,25,BT106003012MT00221017784,39,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,283,0,No Error,650,865209069519420,17,91,85,43,195,2,1739802558,1,216,25,BT106003012MT00221017784,39,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,284,0,No Error,656,865209069519420,17,91,84,36,120,2,1739803032,1,162,25,BT106003012MT00221017784,34,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,284,0,No Error,656,865209069519420,17,91,84,36,120,2,1739803032,1,162,25,BT106003012MT00221017784,34,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,284,0,No Error,662,865209069519420,17,91,84,0,2,2,1739803062,1,120,25,BT106003012MT00221017784,35,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,284,0,No Error,662,865209069519420,17,91,84,0,2,2,1739803062,1,120,25,BT106003012MT00221017784,35,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,284,0,No Error,662,865209069519420,17,91,84,0,2,2,1739803062,1,120,25,BT106003012MT00221017784,35,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,284,0,No Error,662,865209069519420,17,91,84,0,2,2,1739803062,1,120,25,BT106003012MT00221017784,35,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,284,0,No Error,661,865209069519420,17,91,84,0,3,0,1739803092,1,0,25,BT106003012MT00221017784,36,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,284,0,No Error,661,865209069519420,17,91,84,0,3,0,1739803092,1,0,25,BT106003012MT00221017784,36,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,284,0,No Error,661,865209069519420,17,91,84,0,3,0,1739803092,1,0,25,BT106003012MT00221017784,36,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,284,0,No Error,661,865209069519420,17,91,84,0,3,0,1739803092,1,0,25,BT106003012MT00221017784,36,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,279,0,No Error,664,865209069519420,17,91,84,0,0,0,1739807986,1,36,25,BT106003012MT00221017784,29,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,279,0,No Error,664,865209069519420,17,91,84,0,0,0,1739807986,1,36,25,BT106003012MT00221017784,29,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,279,0,No Error,664,865209069519420,17,91,84,0,0,0,1739807986,1,36,25,BT106003012MT00221017784,29,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,279,0,No Error,664,865209069519420,17,91,84,0,0,0,1739807986,1,36,25,BT106003012MT00221017784,29,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,279,0,No Error,649,865209069519420,17,91,83,0,52,0,1739808016,1,342,25,BT106003012MT00221017784,34,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,279,0,No Error,649,865209069519420,17,91,83,0,52,0,1739808016,1,342,25,BT106003012MT00221017784,34,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,279,0,No Error,645,865209069519420,17,91,83,95,211,2,1739808046,1,360,25,BT106003012MT00221017784,36,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,279,0,No Error,645,865209069519420,17,91,83,95,211,2,1739808046,1,360,25,BT106003012MT00221017784,36,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,279,0,No Error,645,865209069519420,17,91,83,95,211,2,1739808046,1,360,25,BT106003012MT00221017784,36,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,279,0,No Error,645,865209069519420,17,91,83,95,211,2,1739808046,1,360,25,BT106003012MT00221017784,36,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,280,0,No Error,653,865209069519420,17,91,83,100,83,2,1739808076,1,372,25,BT106003012MT00221017784,36,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,280,0,No Error,653,865209069519420,17,91,83,100,83,2,1739808076,1,372,25,BT106003012MT00221017784,36,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,280,0,No Error,653,865209069519420,17,91,83,100,83,2,1739808076,1,372,25,BT106003012MT00221017784,36,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,280,0,No Error,653,865209069519420,17,91,83,100,83,2,1739808076,1,372,25,BT106003012MT00221017784,36,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,280,0,No Error,648,865209069519420,17,91,82,52,130,2,1739808106,1,372,25,BT106003012MT00221017784,36,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,280,0,No Error,648,865209069519420,17,91,82,52,130,2,1739808106,1,372,25,BT106003012MT00221017784,36,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,281,0,No Error,653,865209069519420,17,91,82,46,73,2,1739808136,1,372,25,BT106003012MT00221017784,36,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,281,0,No Error,653,865209069519420,17,91,82,46,73,2,1739808136,1,372,25,BT106003012MT00221017784,36,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,281,0,No Error,653,865209069519420,17,91,82,46,73,2,1739808136,1,372,25,BT106003012MT00221017784,36,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,281,0,No Error,653,865209069519420,17,91,82,46,73,2,1739808136,1,372,25,BT106003012MT00221017784,36,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,281,0,No Error,654,865209069519420,17,91,81,0,2,2,1739808166,1,378,25,BT106003012MT00221017784,37,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,281,0,No Error,654,865209069519420,17,91,81,0,2,2,1739808166,1,378,25,BT106003012MT00221017784,37,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,282,0,No Error,651,865209069519420,17,91,81,55,117,2,1739808196,1,372,25,BT106003012MT00221017784,37,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,282,0,No Error,651,865209069519420,17,91,81,55,117,2,1739808196,1,372,25,BT106003012MT00221017784,37,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,282,0,No Error,648,865209069519420,17,91,81,80,165,2,1739808226,1,366,25,BT106003012MT00221017784,38,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,282,0,No Error,648,865209069519420,17,91,81,80,165,2,1739808226,1,366,25,BT106003012MT00221017784,38,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,282,0,No Error,648,865209069519420,17,91,81,80,165,2,1739808226,1,366,25,BT106003012MT00221017784,38,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,282,0,No Error,648,865209069519420,17,91,81,80,165,2,1739808226,1,366,25,BT106003012MT00221017784,38,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,283,0,No Error,652,865209069519420,17,91,80,64,83,2,1739808256,1,372,25,BT106003012MT00221017784,38,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,283,0,No Error,652,865209069519420,17,91,80,64,83,2,1739808256,1,372,25,BT106003012MT00221017784,38,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,283,0,No Error,652,865209069519420,17,91,80,64,83,2,1739808256,1,372,25,BT106003012MT00221017784,38,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,283,0,No Error,652,865209069519420,17,91,80,64,83,2,1739808256,1,372,25,BT106003012MT00221017784,38,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,283,0,No Error,651,865209069519420,17,91,80,55,82,2,1739808286,1,372,25,BT106003012MT00221017784,39,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,283,0,No Error,651,865209069519420,17,91,80,55,82,2,1739808286,1,372,25,BT106003012MT00221017784,39,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,283,0,No Error,651,865209069519420,17,91,80,55,82,2,1739808286,1,372,25,BT106003012MT00221017784,39,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,283,0,No Error,651,865209069519420,17,91,80,55,82,2,1739808286,1,372,25,BT106003012MT00221017784,39,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,284,0,No Error,655,865209069519420,17,91,79,0,6,0,1739808316,1,114,25,BT106003012MT00221017784,40,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,284,0,No Error,655,865209069519420,17,91,79,0,6,0,1739808316,1,114,25,BT106003012MT00221017784,40,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,285,0,No Error,661,865209069519420,17,91,79,0,0,2,1739808463,1,0,25,BT106003012MT00221017784,37,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,285,0,No Error,661,865209069519420,17,91,79,0,0,2,1739808463,1,0,25,BT106003012MT00221017784,37,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,285,0,No Error,661,865209069519420,17,91,79,0,0,2,1739808463,1,0,25,BT106003012MT00221017784,37,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,285,0,No Error,661,865209069519420,17,91,79,0,0,2,1739808463,1,0,25,BT106003012MT00221017784,37,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,285,0,No Error,644,865209069519420,17,91,79,0,167,3,1739808494,1,414,25,BT106003012MT00221017784,39,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,285,0,No Error,644,865209069519420,17,91,79,0,167,3,1739808494,1,414,25,BT106003012MT00221017784,39,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,286,0,No Error,642,865209069519420,17,91,78,34,278,3,1739808524,1,426,25,BT106003012MT00221017784,41,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,286,0,No Error,642,865209069519420,17,91,78,34,278,3,1739808524,1,426,25,BT106003012MT00221017784,41,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,286,0,No Error,642,865209069519420,17,91,78,34,278,3,1739808524,1,426,25,BT106003012MT00221017784,41,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,286,0,No Error,642,865209069519420,17,91,78,34,278,3,1739808524,1,426,25,BT106003012MT00221017784,41,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,286,0,No Error,649,865209069519420,17,91,78,14,119,3,1739808554,1,408,25,BT106003012MT00221017784,42,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,286,0,No Error,649,865209069519420,17,91,78,14,119,3,1739808554,1,408,25,BT106003012MT00221017784,42,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,286,0,No Error,649,865209069519420,17,91,78,14,119,3,1739808554,1,408,25,BT106003012MT00221017784,42,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,286,0,No Error,649,865209069519420,17,91,78,14,119,3,1739808554,1,408,25,BT106003012MT00221017784,42,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,287,0,No Error,638,865209069519420,17,91,77,37,244,3,1739808584,1,426,25,BT106003012MT00221017784,42,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,287,0,No Error,638,865209069519420,17,91,77,37,244,3,1739808584,1,426,25,BT106003012MT00221017784,42,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,288,0,No Error,640,865209069519420,17,91,76,30,210,3,1739808614,1,402,25,BT106003012MT00221017784,43,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,288,0,No Error,640,865209069519420,17,91,76,30,210,3,1739808614,1,402,25,BT106003012MT00221017784,43,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
