SideStandInfo,Tbox MEMS Error Flag,Battery Error,BatTemp,BrakeStatus,Inverter Error,BatVolt,tboxId,BatCycleCount,BatSOH,BatPercent,ThrottlePercent,BatCurrent,GearInformation,ctime,sys_version,MotorRPM,MotorTemp,BMS ID,InverterTemp,Tbox Internal Bat Volt,tbox_id
0,0,No Error,270,0,No Error,659,865209069519420,62,100,62,0,0,2,1740357618,1,0,25,BT106003012MT00221017833,25,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,270,0,No Error,659,865209069519420,62,100,62,0,0,2,1740357618,1,0,25,BT106003012MT00221017833,25,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,270,0,No Error,659,865209069519420,62,100,62,0,0,2,1740357618,1,0,25,BT106003012MT00221017833,25,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,270,0,No Error,659,865209069519420,62,100,62,0,0,2,1740357618,1,0,25,BT106003012MT00221017833,25,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,270,0,No Error,639,865209069519420,62,100,61,42,240,2,1740357648,1,288,25,BT106003012MT00221017833,29,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,270,0,No Error,639,865209069519420,62,100,61,42,240,2,1740357648,1,288,25,BT106003012MT00221017833,29,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,270,0,No Error,639,865209069519420,62,100,61,42,240,2,1740357648,1,288,25,BT106003012MT00221017833,29,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,270,0,No Error,639,865209069519420,62,100,61,42,240,2,1740357648,1,288,25,BT106003012MT00221017833,29,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,270,0,No Error,653,865209069519420,62,100,61,0,2,0,1740357678,1,0,25,BT106003012MT00221017833,30,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,270,0,No Error,653,865209069519420,62,100,61,0,2,0,1740357678,1,0,25,BT106003012MT00221017833,30,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,270,0,No Error,648,865209069519420,62,100,61,0,7,0,1740357708,1,72,25,BT106003012MT00221017833,30,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,270,0,No Error,648,865209069519420,62,100,61,0,7,0,1740357708,1,72,25,BT106003012MT00221017833,30,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,271,0,No Error,656,865209069519420,62,100,61,0,0,2,1740357797,1,0,25,BT106003012MT00221017833,28,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,271,0,No Error,656,865209069519420,62,100,61,0,0,2,1740357797,1,0,25,BT106003012MT00221017833,28,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,271,0,No Error,656,865209069519420,62,100,61,0,0,2,1740357797,1,0,25,BT106003012MT00221017833,28,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,271,0,No Error,656,865209069519420,62,100,61,0,0,2,1740357797,1,0,25,BT106003012MT00221017833,28,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,271,0,No Error,656,865209069519420,62,100,61,0,0,2,1740357827,1,0,25,BT106003012MT00221017833,28,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,271,0,No Error,656,865209069519420,62,100,61,0,0,2,1740357827,1,0,25,BT106003012MT00221017833,28,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,271,0,No Error,656,865209069519420,62,100,61,0,0,2,1740357827,1,0,25,BT106003012MT00221017833,28,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,271,0,No Error,656,865209069519420,62,100,61,0,0,2,1740357827,1,0,25,BT106003012MT00221017833,28,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,270,0,No Error,644,865209069519420,62,100,61,73,97,2,1740357857,1,372,25,BT106003012MT00221017833,31,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,270,0,No Error,644,865209069519420,62,100,61,73,97,2,1740357857,1,372,25,BT106003012MT00221017833,31,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,271,0,No Error,652,865209069519420,62,100,61,0,0,0,1740357887,1,42,25,BT106003012MT00221017833,32,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,271,0,No Error,652,865209069519420,62,100,61,0,0,0,1740357887,1,42,25,BT106003012MT00221017833,32,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
