SideStandInfo,Tbox MEMS Error Flag,Battery Error,BatTemp,BrakeStatus,Inverter Error,BatVolt,tboxId,BatCycleCount,BatSOH,BatPercent,ThrottlePercent,BatCurrent,GearInformation,ctime,sys_version,MotorRPM,MotorTemp,BMS ID,InverterTemp,Tbox Internal Bat Volt,tbox_id
0,0,No Error,248,0,No Error,657,865209069519420,50,91,49,0,0,2,1739063905,1,90,25,BT106003012MT00221017707,24,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,248,0,No Error,657,865209069519420,50,91,49,0,0,2,1739063905,1,90,25,BT106003012MT00221017707,24,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,248,0,No Error,657,865209069519420,50,91,49,0,0,2,1739063905,1,90,25,BT106003012MT00221017707,24,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,248,0,No Error,657,865209069519420,50,91,49,0,0,2,1739063905,1,90,25,BT106003012MT00221017707,24,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,248,0,No Error,640,865209069519420,50,91,48,32,198,2,1739063935,1,294,25,BT106003012MT00221017707,27,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,248,0,No Error,640,865209069519420,50,91,48,32,198,2,1739063935,1,294,25,BT106003012MT00221017707,27,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,248,0,No Error,640,865209069519420,50,91,48,32,198,2,1739063935,1,294,25,BT106003012MT00221017707,27,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,248,0,No Error,640,865209069519420,50,91,48,32,198,2,1739063935,1,294,25,BT106003012MT00221017707,27,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,248,0,No Error,651,865209069519420,50,91,48,0,2,0,1739063965,1,0,25,BT106003012MT00221017707,28,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,248,0,No Error,651,865209069519420,50,91,48,0,2,0,1739063965,1,0,25,BT106003012MT00221017707,28,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
