SideStandInfo,Tbox MEMS Error Flag,Battery Error,BatTemp,BrakeStatus,Inverter Error,BatVolt,tboxId,BatCycleCount,BatSOH,BatPercent,ThrottlePercent,BatCurrent,GearInformation,ctime,sys_version,MotorRPM,MotorTemp,BMS ID,InverterTemp,Tbox Internal Bat Volt,tbox_id
0,0,No Error,290,0,No Error,666,865209069519420,58,100,88,0,0,2,1739548703,1,0,25,BT106003012MT00221017874,27,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,290,0,No Error,666,865209069519420,58,100,88,0,0,2,1739548703,1,0,25,BT106003012MT00221017874,27,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,290,0,No Error,666,865209069519420,58,100,88,0,0,2,1739548703,1,0,25,BT106003012MT00221017874,27,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,290,0,No Error,666,865209069519420,58,100,88,0,0,2,1739548703,1,0,25,BT106003012MT00221017874,27,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,290,0,No Error,665,865209069519420,58,100,88,0,0,2,1739548734,1,0,25,BT106003012MT00221017874,28,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,290,0,No Error,665,865209069519420,58,100,88,0,0,2,1739548734,1,0,25,BT106003012MT00221017874,28,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,290,0,No Error,665,865209069519420,58,100,88,0,0,2,1739548734,1,0,25,BT106003012MT00221017874,28,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,290,0,No Error,665,865209069519420,58,100,88,0,0,2,1739548734,1,0,25,BT106003012MT00221017874,28,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,290,0,No Error,652,865209069519420,58,100,87,28,113,2,1739548764,1,252,25,BT106003012MT00221017874,30,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,290,0,No Error,652,865209069519420,58,100,87,28,113,2,1739548764,1,252,25,BT106003012MT00221017874,30,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,290,0,No Error,652,865209069519420,58,100,87,28,113,2,1739548764,1,252,25,BT106003012MT00221017874,30,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,290,0,No Error,652,865209069519420,58,100,87,28,113,2,1739548764,1,252,25,BT106003012MT00221017874,30,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,290,0,No Error,641,865209069519420,58,100,87,100,276,3,1739548794,1,348,25,BT106003012MT00221017874,33,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,290,0,No Error,641,865209069519420,58,100,87,100,276,3,1739548794,1,348,25,BT106003012MT00221017874,33,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,290,0,No Error,641,865209069519420,58,100,87,100,276,3,1739548794,1,348,25,BT106003012MT00221017874,33,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,290,0,No Error,641,865209069519420,58,100,87,100,276,3,1739548794,1,348,25,BT106003012MT00221017874,33,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,290,0,No Error,656,865209069519420,58,100,87,0,2,3,1739548824,1,468,25,BT106003012MT00221017874,34,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,290,0,No Error,656,865209069519420,58,100,87,0,2,3,1739548824,1,468,25,BT106003012MT00221017874,34,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,291,0,No Error,654,865209069519420,58,100,86,0,2,3,1739548854,1,444,25,BT106003012MT00221017874,35,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,291,0,No Error,654,865209069519420,58,100,86,0,2,3,1739548854,1,444,25,BT106003012MT00221017874,35,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,292,0,No Error,660,865209069519420,58,100,86,0,45,0,1739548884,1,228,25,BT106003012MT00221017874,35,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,292,0,No Error,660,865209069519420,58,100,86,0,45,0,1739548884,1,228,25,BT106003012MT00221017874,35,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
