SideStandInfo,Tbox MEMS Error Flag,Battery Error,BatTemp,BrakeStatus,Inverter Error,BatVolt,tboxId,BatCycleCount,BatSOH,BatPercent,ThrottlePercent,BatCurrent,GearInformation,ctime,sys_version,MotorRPM,MotorTemp,BMS ID,InverterTemp,Tbox Internal Bat Volt,tbox_id
0,0,No Error,307,0,No Error,662,865209069519420,51,90,78,0,0,2,1739957294,1,72,25,BT106003012MT00221017707,32,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,307,0,No Error,662,865209069519420,51,90,78,0,0,2,1739957294,1,72,25,BT106003012MT00221017707,32,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,307,0,No Error,662,865209069519420,51,90,78,0,0,2,1739957294,1,72,25,BT106003012MT00221017707,32,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,307,0,No Error,662,865209069519420,51,90,78,0,0,2,1739957294,1,72,25,BT106003012MT00221017707,32,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,307,0,No Error,644,865209069519420,51,90,78,30,190,2,1739957324,1,354,25,BT106003012MT00221017707,36,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,307,0,No Error,644,865209069519420,51,90,78,30,190,2,1739957324,1,354,25,BT106003012MT00221017707,36,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,307,0,No Error,644,865209069519420,51,90,78,30,190,2,1739957324,1,354,25,BT106003012MT00221017707,36,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,307,0,No Error,644,865209069519420,51,90,78,30,190,2,1739957324,1,354,25,BT106003012MT00221017707,36,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,308,0,No Error,660,865209069519420,51,90,77,0,17,2,1739957354,1,156,25,BT106003012MT00221017707,37,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,308,0,No Error,660,865209069519420,51,90,77,0,17,2,1739957354,1,156,25,BT106003012MT00221017707,37,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,308,0,No Error,660,865209069519420,51,90,77,0,0,2,1739957484,1,216,25,BT106003012MT00221017707,36,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,308,0,No Error,660,865209069519420,51,90,77,0,0,2,1739957484,1,216,25,BT106003012MT00221017707,36,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,309,0,No Error,652,865209069519420,51,90,77,0,73,2,1739957515,1,366,25,BT106003012MT00221017707,38,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,309,0,No Error,652,865209069519420,51,90,77,0,73,2,1739957515,1,366,25,BT106003012MT00221017707,38,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,309,0,No Error,652,865209069519420,51,90,77,0,73,2,1739957515,1,366,25,BT106003012MT00221017707,38,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,309,0,No Error,652,865209069519420,51,90,77,0,73,2,1739957515,1,366,25,BT106003012MT00221017707,38,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,296,0,No Error,658,865209069519420,51,90,76,42,153,2,1739980900,1,156,25,BT106003012MT00221017707,29,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,296,0,No Error,658,865209069519420,51,90,76,42,153,2,1739980900,1,156,25,BT106003012MT00221017707,29,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,296,0,No Error,658,865209069519420,51,90,76,42,153,2,1739980900,1,156,25,BT106003012MT00221017707,29,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,296,0,No Error,658,865209069519420,51,90,76,42,153,2,1739980900,1,156,25,BT106003012MT00221017707,29,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,296,0,No Error,655,865209069519420,51,90,76,17,65,0,1739980930,1,204,25,BT106003012MT00221017707,32,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,296,0,No Error,655,865209069519420,51,90,76,17,65,0,1739980930,1,204,25,BT106003012MT00221017707,32,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,296,0,No Error,647,865209069519420,51,90,76,33,179,2,1739980960,1,276,25,BT106003012MT00221017707,33,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
