SideStandInfo,Tbox MEMS Error Flag,Battery Error,BatTemp,BrakeStatus,Inverter Error,BatVolt,tboxId,BatCycleCount,BatSOH,BatPercent,ThrottlePercent,BatCurrent,GearInformation,ctime,sys_version,MotorRPM,MotorTemp,BMS ID,InverterTemp,Tbox Internal Bat Volt,tbox_id
0,0,No Error,279,0,No Error,653,865209069519420,58,100,30,0,0,2,1739670352,1,0,25,BT106003012MT00221017874,26,85,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,279,0,No Error,653,865209069519420,58,100,30,0,0,2,1739670352,1,0,25,BT106003012MT00221017874,26,85,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,279,0,No Error,653,865209069519420,58,100,30,0,0,2,1739670352,1,0,25,BT106003012MT00221017874,26,85,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,279,0,No Error,653,865209069519420,58,100,30,0,0,2,1739670352,1,0,25,BT106003012MT00221017874,26,85,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,279,0,No Error,645,865209069519420,58,100,29,41,115,2,1739670382,1,132,25,BT106003012MT00221017874,28,85,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,279,0,No Error,645,865209069519420,58,100,29,41,115,2,1739670382,1,132,25,BT106003012MT00221017874,28,85,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,279,0,No Error,630,865209069519420,58,100,29,48,210,2,1739670412,1,348,25,BT106003012MT00221017874,32,85,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,279,0,No Error,630,865209069519420,58,100,29,48,210,2,1739670412,1,348,25,BT106003012MT00221017874,32,85,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,279,0,No Error,630,865209069519420,58,100,29,48,210,2,1739670412,1,348,25,BT106003012MT00221017874,32,85,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,279,0,No Error,630,865209069519420,58,100,29,48,210,2,1739670412,1,348,25,BT106003012MT00221017874,32,85,06347782-5fae-4e42-bdfb-b32aa6a633d7
