SideStandInfo,Tbox MEMS Error Flag,Battery Error,BatTemp,BrakeStatus,Inverter Error,BatVolt,tboxId,BatCycleCount,BatSOH,BatPercent,ThrottlePercent,BatCurrent,GearInformation,ctime,sys_version,MotorRPM,MotorTemp,BMS ID,InverterTemp,Tbox Internal Bat Volt,tbox_id
0,0,No Error,313,0,No Error,665,865209069519420,58,100,76,0,0,2,1739610607,1,65518,25,BT106003012MT00221017874,34,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,313,0,No Error,665,865209069519420,58,100,76,0,0,2,1739610607,1,65518,25,BT106003012MT00221017874,34,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,313,0,No Error,665,865209069519420,58,100,76,0,0,2,1739610607,1,65518,25,BT106003012MT00221017874,34,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,313,0,No Error,665,865209069519420,58,100,76,0,0,2,1739610607,1,65518,25,BT106003012MT00221017874,34,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,313,0,No Error,664,865209069519420,58,100,76,1,0,2,1739610637,1,18,25,BT106003012MT00221017874,36,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,313,0,No Error,664,865209069519420,58,100,76,1,0,2,1739610637,1,18,25,BT106003012MT00221017874,36,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,313,0,No Error,664,865209069519420,58,100,76,1,0,2,1739610637,1,18,25,BT106003012MT00221017874,36,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,313,0,No Error,664,865209069519420,58,100,76,1,0,2,1739610637,1,18,25,BT106003012MT00221017874,36,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,313,0,No Error,642,865209069519420,58,100,76,84,319,2,1739610667,1,252,25,BT106003012MT00221017874,39,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,313,0,No Error,642,865209069519420,58,100,76,84,319,2,1739610667,1,252,25,BT106003012MT00221017874,39,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,314,0,No Error,640,865209069519420,58,100,75,94,320,3,1739610697,1,234,25,BT106003012MT00221017874,42,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,314,0,No Error,640,865209069519420,58,100,75,94,320,3,1739610697,1,234,25,BT106003012MT00221017874,42,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,314,0,No Error,640,865209069519420,58,100,75,94,320,3,1739610697,1,234,25,BT106003012MT00221017874,42,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
