SideStandInfo,Tbox MEMS Error Flag,Battery Error,BatTemp,BrakeStatus,Inverter Error,BatVolt,tboxId,BatCycleCount,BatSOH,BatPercent,ThrottlePercent,BatCurrent,GearInformation,ctime,sys_version,MotorRPM,MotorTemp,BMS ID,InverterTemp,Tbox Internal Bat Volt,tbox_id
0,0,No Error,305,0,No Error,639,865209069519420,9,98,12,38,32,2,1740208768,1,30,25,BT106003012MT00221017695,35,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,305,0,No Error,639,865209069519420,9,98,12,38,32,2,1740208768,1,30,25,BT106003012MT00221017695,35,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,305,0,No Error,639,865209069519420,9,98,12,38,32,2,1740208768,1,30,25,BT106003012MT00221017695,35,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,305,0,No Error,639,865209069519420,9,98,12,38,32,2,1740208768,1,30,25,BT106003012MT00221017695,35,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,306,0,No Error,640,865209069519420,9,98,12,0,0,0,1740208798,1,0,25,BT106003012MT00221017695,36,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,306,0,No Error,640,865209069519420,9,98,12,0,0,0,1740208798,1,0,25,BT106003012MT00221017695,36,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,306,0,No Error,616,865209069519420,9,98,12,65,265,1,1740208828,1,210,25,BT106003012MT00221017695,38,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,306,0,No Error,616,865209069519420,9,98,12,65,265,1,1740208828,1,210,25,BT106003012MT00221017695,38,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,306,0,No Error,616,865209069519420,9,98,12,65,265,1,1740208828,1,210,25,BT106003012MT00221017695,38,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,306,0,No Error,616,865209069519420,9,98,12,65,265,1,1740208828,1,210,25,BT106003012MT00221017695,38,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,307,0,No Error,631,865209069519420,9,98,12,13,153,1,1740208858,1,156,25,BT106003012MT00221017695,40,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,307,0,No Error,631,865209069519420,9,98,12,13,153,1,1740208858,1,156,25,BT106003012MT00221017695,40,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,307,0,No Error,631,865209069519420,9,98,12,13,153,1,1740208858,1,156,25,BT106003012MT00221017695,40,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,307,0,No Error,631,865209069519420,9,98,12,13,153,1,1740208858,1,156,25,BT106003012MT00221017695,40,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,308,0,No Error,610,865209069519420,9,98,11,100,239,2,1740208888,1,324,25,BT106003012MT00221017695,43,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,308,0,No Error,610,865209069519420,9,98,11,100,239,2,1740208888,1,324,25,BT106003012MT00221017695,43,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,308,0,No Error,610,865209069519420,9,98,11,100,239,2,1740208888,1,324,25,BT106003012MT00221017695,43,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,308,0,No Error,610,865209069519420,9,98,11,100,239,2,1740208888,1,324,25,BT106003012MT00221017695,43,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,310,0,No Error,629,865209069519420,9,98,11,0,0,3,1740208918,1,384,25,BT106003012MT00221017695,43,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,310,0,No Error,629,865209069519420,9,98,11,0,0,3,1740208918,1,384,25,BT106003012MT00221017695,43,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,311,0,No Error,629,865209069519420,9,98,10,4,33,3,1740208948,1,222,25,BT106003012MT00221017695,43,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,311,0,No Error,629,865209069519420,9,98,10,4,33,3,1740208948,1,222,25,BT106003012MT00221017695,43,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,312,0,No Error,611,865209069519420,9,98,10,100,255,3,1740208978,1,306,25,BT106003012MT00221017695,44,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,312,0,No Error,611,865209069519420,9,98,10,100,255,3,1740208978,1,306,25,BT106003012MT00221017695,44,83,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,313,0,No Error,607,865209069519420,9,98,9,100,244,3,1740209008,1,348,25,BT106003012MT00221017695,46,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,313,0,No Error,607,865209069519420,9,98,9,100,244,3,1740209008,1,348,25,BT106003012MT00221017695,46,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,315,0,No Error,611,865209069519420,9,98,9,100,265,3,1740209038,1,132,25,BT106003012MT00221017695,46,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,315,0,No Error,611,865209069519420,9,98,9,100,265,3,1740209038,1,132,25,BT106003012MT00221017695,46,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,315,0,No Error,611,865209069519420,9,98,9,100,265,3,1740209038,1,132,25,BT106003012MT00221017695,46,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,315,0,No Error,611,865209069519420,9,98,9,100,265,3,1740209038,1,132,25,BT106003012MT00221017695,46,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,317,0,No Error,633,865209069519420,9,98,9,0,0,2,1740209144,1,24,25,BT106003012MT00221017695,44,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,317,0,No Error,633,865209069519420,9,98,9,0,0,2,1740209144,1,24,25,BT106003012MT00221017695,44,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,317,0,No Error,611,865209069519420,9,98,8,45,239,2,1740209274,1,324,25,BT106003012MT00221017695,45,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,317,0,No Error,611,865209069519420,9,98,8,45,239,2,1740209274,1,324,25,BT106003012MT00221017695,45,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,317,0,No Error,611,865209069519420,9,98,8,45,239,2,1740209274,1,324,25,BT106003012MT00221017695,45,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,317,0,No Error,611,865209069519420,9,98,8,45,239,2,1740209274,1,324,25,BT106003012MT00221017695,45,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
0,0,No Error,318,0,No Error,632,865209069519420,9,98,8,0,68,0,1740209304,1,330,25,BT106003012MT00221017695,46,84,06347782-5fae-4e42-bdfb-b32aa6a633d7
