longDir,long,lat,ctime,latDir,tboxId,tbox_id
E,79.91519466666666,6.710005666666666,1740732057,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.9179525,6.709524666666666,1740732087,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.920446,6.709757166666666,1740732117,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.92273816666668,6.708959666666668,1740732148,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.92493816666666,6.708686666666667,1740732178,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.92725183333333,6.708801666666666,1740732208,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.92556616666668,6.708965833333334,1740732238,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.92917216666666,6.7126665,1740732454,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.92918866666668,6.712667000000001,1740732484,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.92919633333334,6.712670333333334,1740732514,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.93433416666667,6.711183500000001,1740760400,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.93341616666666,6.712091166666666,1740760594,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.93344333333333,6.712151166666667,1740760726,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.93377983333335,6.710854833333333,1740760756,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.9336,6.7093675,1740760786,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.933937,6.706988166666667,1740760816,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.93104483333333,6.708449833333333,1740760846,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.92726783333335,6.709051833333333,1740760877,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.924219,6.708565833333334,1740760907,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.92103616666667,6.709981666666666,1740760937,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.91700349999999,6.709423333333333,1740760967,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.91372966666667,6.710439333333333,1740760997,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.91261533333333,6.710294166666667,1740761027,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.91152916666667,6.711037166666667,1740761058,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.90891433333333,6.712275166666666,1740761088,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.90745316666668,6.712644,1740761118,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.90773316666667,6.714949333333334,1740761150,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.90766783333333,6.716208166666666,1740761180,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.90771383333335,6.717530666666666,1740761211,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.90772383333334,6.718246666666666,1740761241,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.907581,6.719387333333333,1740761271,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.907447,6.720708333333333,1740761301,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.907335,6.721948833333332,1740761331,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.90698,6.723638166666666,1740761361,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.90669183333333,6.724780166666666,1740761391,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.90597016666668,6.7258235,1740761421,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.90527566666668,6.728313666666666,1740761452,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.90487016666665,6.731273499999999,1740761482,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.90469966666666,6.732238166666667,1740761512,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.9043595,6.734750333333333,1740761542,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.90374133333333,6.737614333333333,1740761572,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.90299566666665,6.740928,1740761602,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.90222450000002,6.743838166666666,1740761632,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.90138466666669,6.746828166666667,1740761663,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.90095816666667,6.748328,1740761693,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.90068766666667,6.749170833333333,1740761723,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.90037633333333,6.750234166666667,1740761753,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.90039583333333,6.750227833333334,1740761783,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.90040116666667,6.750236833333334,1740761813,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.90039866666667,6.750181,1740761843,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.90040783333335,6.750181833333333,1740761874,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.90041416666666,6.750216666666667,1740761904,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.900414,6.750227333333333,1740761934,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.90041383333335,6.750227333333333,1740761964,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.90039900000001,6.750204666666667,1740761994,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.9004025,6.750210833333334,1740762024,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.90040883333333,6.750223833333333,1740762055,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.90042100000001,6.750231,1740762085,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.90041783333332,6.750226666666666,1740762115,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.90041016666667,6.7502245,1740762145,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.90039716666666,6.750203666666666,1740762175,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
E,79.90039433333332,6.750177000000001,1740762205,N,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
