longDir,long,lat,ctime,latDir,tboxId,tbox_id
E,79.89860633333333,6.795663666666667,1740020067,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89860383333333,6.795662666666668,1740020097,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89859883333335,6.795626499999999,1740020127,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89557,6.796364,1740020713,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89563916666665,6.796388500000001,1740020743,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.896926,6.7960805,1740021212,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89863816666666,6.795618999999999,1740021242,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89868483333333,6.79553,1740021272,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89868866666669,6.795526166666667,1740021302,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89869350000001,6.795521000000001,1740021332,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89869266666666,6.795517333333334,1740021363,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89869083333333,6.795516166666665,1740021395,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.8917585,6.797625166666667,1740021604,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.890759,6.797732999999999,1740021634,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89077466666666,6.797676666666666,1740021664,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89075966666665,6.797645166666666,1740021694,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.88874983333334,6.7973515,1740021725,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.88798783333333,6.795209333333334,1740021755,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.88691633333335,6.792600166666666,1740021785,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.88609533333333,6.790309833333334,1740021816,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.88547716666667,6.788775666666667,1740021847,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.885372,6.787881499999999,1740021877,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.88535583333334,6.787890166666667,1740021907,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.88535816666668,6.787894666666666,1740021937,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.88535916666667,6.787903666666667,1740021967,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.88535550000002,6.787909166666666,1740021997,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.88535866666666,6.787912333333333,1740022028,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.88535783333333,6.7879155,1740022058,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.88505166666667,6.788086833333334,1740022088,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
