longDir,long,lat,ctime,latDir,tboxId,tbox_id
E,79.88857700000001,6.797027333333333,1740355212,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.8876045,6.794251666666666,1740355242,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.88668400000002,6.791829333333334,1740355272,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.885661,6.789131333333334,1740355302,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.88484233333335,6.786800166666666,1740355335,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.88483216666667,6.786796500000001,1740355365,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.884839,6.786799333333333,1740355395,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.88484083333333,6.786804000000001,1740355426,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.88484283333334,6.786811,1740355456,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.8848415,6.786815666666667,1740355486,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.88496366666666,6.787852999999999,1740358906,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.88584266666668,6.790018166666666,1740358936,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.88680633333335,6.792542666666666,1740358966,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.88781533333334,6.795088333333332,1740358996,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.88847183333334,6.797125333333334,1740359026,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.88846199999999,6.79713,1740359057,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89016333333333,6.7976895,1740359087,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89293916666666,6.797239,1740359117,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89595716666668,6.7963415,1740359147,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89850883333334,6.795615666666666,1740359178,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89861816666667,6.7955375,1740359208,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.8986025,6.795551166666667,1740359238,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89858866666667,6.795567999999999,1740359268,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89857483333336,6.795560833333333,1740359298,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.898605,6.795529833333334,1740359329,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89523483333333,6.796502,1740364625,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89291633333335,6.797235166666667,1740364655,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.890707,6.797801500000001,1740364685,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89070566666666,6.797771999999999,1740364716,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89071450000002,6.797746666666666,1740364746,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.8907435,6.797742,1740364776,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.8907495,6.797753833333333,1740364806,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.8907535,6.797765,1740364836,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89858466666666,6.795450666666667,1740365409,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89854333333334,6.795565333333333,1740365439,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89857816666667,6.795534833333333,1740365469,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89817366666666,6.795647000000001,1740365499,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.8959836666667,6.796328333333334,1740365529,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.895574,6.796406500000001,1740365559,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.895596,6.796398833333335,1740365590,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.895611,6.796393166666666,1740365620,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.895615,6.796394833333333,1740365650,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89561650000002,6.796395666666666,1740365680,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89561733333333,6.796395333333334,1740365710,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89866866666667,6.795630833333333,1740365828,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89867400000001,6.7955985,1740365858,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89866066666669,6.795605833333333,1740365888,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89865733333335,6.7956105,1740365918,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.8986655,6.795607666666666,1740365949,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89867,6.795601333333334,1740365979,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.90005500000001,6.795211166666666,1740369558,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.9007625,6.794736166666667,1740369588,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.9005845,6.794611166666666,1740369619,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.90066716666666,6.794687166666667,1740369651,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.9006955,6.794709333333333,1740369681,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.90070300000001,6.794710833333333,1740369711,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.90035016666667,6.795083,1740369742,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89752383333332,6.795849166666667,1740369772,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.894409,6.796723666666666,1740369802,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89291216666668,6.797308,1740369832,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89290933333334,6.797304666666667,1740369862,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
