longDir,long,lat,ctime,latDir,tboxId,tbox_id
E,79.89860933333333,6.795570166666666,1739590893,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.8986395,6.795547333333333,1739590924,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.8986525,6.7955445,1739590954,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89865549999999,6.795545000000001,1739590984,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89866066666669,6.795543833333333,1739591014,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.898663,6.795542666666667,1739591044,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89862166666668,6.795536499999999,1739594675,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.898692,6.795502000000001,1739594706,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89868533333333,6.795507833333333,1739594736,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.898686,6.795511833333334,1739594766,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89868633333334,6.795513999999999,1739594796,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89868700000001,6.795513999999999,1739594826,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89868700000001,6.795516666666667,1739594856,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.8986856666667,6.795517333333334,1739594887,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89868433333332,6.795518166666667,1739594919,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89752066666667,6.795822500000001,1739594949,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.8959425,6.796295166666666,1739594979,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89327916666666,6.797011166666666,1739595010,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89102183333333,6.797793666666666,1739595040,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.88945399999999,6.7975745,1739595070,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.88948966666666,6.797577333333334,1739595100,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.88949483333334,6.797567,1739595130,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.88949899999999,6.797563999999999,1739595160,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.88950233333334,6.797558833333333,1739595191,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.88951033333333,6.797552166666666,1739595223,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89084833333332,6.797771500000001,1739595288,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89295833333334,6.7972245,1739595318,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.8953595,6.796446666666666,1739595349,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89638233333334,6.795982500000001,1739595379,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89638733333334,6.795975666666667,1739595409,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.8963705,6.795981166666667,1739595440,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89636449999999,6.795980166666667,1739595470,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89636383333333,6.795981166666667,1739595500,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89636166666666,6.795985833333333,1739595530,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89819066666668,6.795601166666668,1739595695,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89819366666667,6.795639833333333,1739595726,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89821733333333,6.7955805,1739595756,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89852816666667,6.795555,1739595786,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89865400000001,6.795533666666667,1739595816,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89856716666667,6.795868833333333,1739599328,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89868150000001,6.795536833333333,1739599359,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89867133333334,6.795533333333333,1739599389,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89764333333333,6.795802833333333,1739599419,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89566033333334,6.796330166666666,1739599449,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.895648,6.7963285,1739599479,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.895643,6.796326666666666,1739599509,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89593533333333,6.796348833333333,1739599540,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89855349999999,6.795600166666667,1739599570,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89866116666668,6.795544,1739599600,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89866366666666,6.795539000000001,1739599630,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89866366666666,6.795538666666666,1739599660,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.8986645,6.795538333333333,1739599690,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89866633333332,6.795540333333334,1739599721,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89866583333335,6.795541666666666,1739599751,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89835266666667,6.795984166666667,1739599781,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.89871566666667,6.798790666666667,1739599811,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.90042333333334,6.798579333333334,1739599841,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
E,79.90103766666667,6.798584,1739599872,N,865209069519313,4db8e093-a366-437b-bb9b-55b017cf9f53
