longDir, long             , lat              , ctime     , latDir, tboxId         , tbox_id
E      , 79.89855083333333, 6.795593499999999, 1738377458, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89857416666668, 6.795592333333333, 1738377488, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89858533333333, 6.795590333333333, 1738377518, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.8957005       , 6.796330333333333, 1738377613, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89571333333333, 6.796307166666666, 1738377643, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89571916666667, 6.796318166666667, 1738377673, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89570883333334, 6.796318666666667, 1738377703, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89568916666667, 6.7963075        , 1738377734, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89870583333332, 6.795738         , 1738378638, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89864666666668, 6.795599166666666, 1738378668, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89861783333335, 6.795560666666667, 1738378698, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89862233333334, 6.795536166666666, 1738378728, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.8986385       , 6.795532833333334, 1738378758, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89862683333334, 6.795534333333334, 1738378788, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89185016666667, 6.797619833333332, 1738379338, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.890829        , 6.797655833333333, 1738379368, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89075283333334, 6.797870333333333, 1738379399, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.8907735       , 6.797855666666667, 1738379429, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89077233333335, 6.797851666666666, 1738379459, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89076883333334, 6.7978505        , 1738379489, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89076483333334, 6.797856833333332, 1738379521, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89521         , 6.796486833333334, 1738380047, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89753416666667, 6.795834166666666, 1738380077, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89867066666667, 6.795534         , 1738380135, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.898661        , 6.795536333333333, 1738380165, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89865416666666, 6.795542833333333, 1738380195, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.898649        , 6.795546166666666, 1738380225, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89864800000001, 6.7955445        , 1738380256, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89626116666668, 6.796309000000001, 1738382238, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89627033333333, 6.796092333333333, 1738382269, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89627266666666, 6.7960945        , 1738382299, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89628366666668, 6.796085         , 1738382329, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89629333333333, 6.796095333333334, 1738382359, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89629833333333, 6.796089         , 1738382390, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89861433333336, 6.795569499999999, 1738382574, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.8986115       , 6.795559833333334, 1738382604, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.8986375       , 6.795549833333332, 1738382635, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89865200000001, 6.795543500000001, 1738382665, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89865400000001, 6.795542333333333, 1738382695, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89865583333334, 6.795540333333334, 1738382726, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89574166666667, 6.796391166666666, 1738383700, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89452849999999, 6.796654166666667, 1738383730, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.8923125       , 6.797480833333333, 1738383760, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89053533333335, 6.797723666666667, 1738383790, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.88908450000001, 6.797543333333334, 1738383821, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.8891735       , 6.797608499999999, 1738383851, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89042266666667, 6.797758666666666, 1738383881, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89079966666667, 6.797834333333332, 1738383911, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89080966666667, 6.797831666666667, 1738383941, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89081766666666, 6.797824666666666, 1738383972, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89082533333335, 6.7978205        , 1738384002, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89082766666667, 6.797821333333333, 1738384034, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89292916666668, 6.797242166666666, 1738384064, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89578633333333, 6.7963825        , 1738384094, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89807750000001, 6.795713333333333, 1738384125, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89867133333334, 6.795552666666667, 1738384155, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89867883333334, 6.795549333333334, 1738384185, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89867899999999, 6.795548999999999, 1738384216, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89867983333333, 6.795552666666667, 1738384246, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89867933333333, 6.795552333333334, 1738384276, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.8989745       , 6.795523666666666, 1738385839, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89860449999999, 6.795551166666667, 1738385869, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.898604        , 6.795550666666666, 1738385913, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89860633333333, 6.795551833333334, 1738385943, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89860350000001, 6.795552166666666, 1738385974, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.89860083333333, 6.7955495        , 1738386004, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.90248883333334, 6.794527         , 1738389034, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.90266483333333, 6.794759333333333, 1738389064, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.90267783333334, 6.794760833333333, 1738389094, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.90268066666665, 6.794770166666666, 1738389124, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.90268933333333, 6.794773833333333, 1738389154, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.90269383333334, 6.794776333333334, 1738389185, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
E      , 79.9019835       , 6.794106333333334, 1738389216, N     , 865209069519313, 4db8e093-a366-437b-bb9b-55b017cf9f53
