SideStandInfo,Tbox MEMS Error Flag,Battery Error,BatTemp,BrakeStatus,Inverter Error,BatVolt,tboxId,BatCycleCount,BatSOH,BatPercent,ThrottlePercent,BatCurrent,GearInformation,ctime,sys_version,MotorRPM,MotorTemp,BMS ID,InverterTemp,Tbox Internal Bat Volt,tbox_id
0,0,No Error,302,0,,666,865209069546068,11,100,93,0,0,0,1740531601,1,0,0,BT106003012MT00221017724,0,82,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,302,0,,666,865209069546068,11,100,93,0,0,0,1740531601,1,0,0,BT106003012MT00221017724,0,82,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,302,0,,666,865209069546068,11,100,93,0,0,0,1740531601,1,0,0,BT106003012MT00221017724,0,82,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,302,0,,666,865209069546068,11,100,93,0,0,0,1740531601,1,0,0,BT106003012MT00221017724,0,82,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,302,0,No Error,665,865209069546068,11,100,93,0,0,1,1740531631,1,65518,25,BT106003012MT00221017724,29,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,302,0,No Error,665,865209069546068,11,100,93,0,0,1,1740531631,1,65518,25,BT106003012MT00221017724,29,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,302,0,No Error,649,865209069546068,11,100,93,56,301,1,1740531661,1,270,25,BT106003012MT00221017724,31,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,302,0,No Error,649,865209069546068,11,100,93,56,301,1,1740531661,1,270,25,BT106003012MT00221017724,31,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,302,0,No Error,648,865209069546068,11,100,93,45,235,1,1740531691,1,276,25,BT106003012MT00221017724,33,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,302,0,No Error,648,865209069546068,11,100,93,45,235,1,1740531691,1,276,25,BT106003012MT00221017724,33,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,302,0,No Error,648,865209069546068,11,100,93,45,235,1,1740531691,1,276,25,BT106003012MT00221017724,33,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,302,0,No Error,648,865209069546068,11,100,93,45,235,1,1740531691,1,276,25,BT106003012MT00221017724,33,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,302,0,No Error,646,865209069546068,11,100,93,0,3,1,1740531721,1,222,25,BT106003012MT00221017724,34,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,302,0,No Error,646,865209069546068,11,100,93,0,3,1,1740531721,1,222,25,BT106003012MT00221017724,34,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,302,0,No Error,646,865209069546068,11,100,93,0,3,1,1740531721,1,222,25,BT106003012MT00221017724,34,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,302,0,No Error,646,865209069546068,11,100,93,0,3,1,1740531721,1,222,25,BT106003012MT00221017724,34,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,302,0,No Error,657,865209069546068,11,100,92,0,3,1,1740531751,1,336,25,BT106003012MT00221017724,36,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,302,0,No Error,657,865209069546068,11,100,92,0,3,1,1740531751,1,336,25,BT106003012MT00221017724,36,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,303,0,No Error,649,865209069546068,11,100,92,62,140,1,1740531781,1,294,25,BT106003012MT00221017724,38,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,303,0,No Error,649,865209069546068,11,100,92,62,140,1,1740531781,1,294,25,BT106003012MT00221017724,38,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,303,0,No Error,654,865209069546068,11,100,92,4,2,1,1740531811,1,288,25,BT106003012MT00221017724,38,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,303,0,No Error,654,865209069546068,11,100,92,4,2,1,1740531811,1,288,25,BT106003012MT00221017724,38,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,304,0,No Error,658,865209069546068,11,100,91,77,39,1,1740531841,1,306,25,BT106003012MT00221017724,38,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,304,0,No Error,658,865209069546068,11,100,91,77,39,1,1740531841,1,306,25,BT106003012MT00221017724,38,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,304,0,No Error,658,865209069546068,11,100,91,77,39,1,1740531841,1,306,25,BT106003012MT00221017724,38,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
