SideStandInfo,Tbox MEMS Error Flag,Battery Error,BatTemp,BrakeStatus,Inverter Error,BatVolt,tboxId,BatCycleCount,BatSOH,BatPercent,ThrottlePercent,BatCurrent,GearInformation,ctime,sys_version,MotorRPM,MotorTemp,BMS ID,InverterTemp,Tbox Internal Bat Volt,tbox_id
0,0,No Error,280,0,No Error,665,865209069546068,32,100,79,0,0,1,1738638063,1,65518,25,BT106003012MT00221017705,28,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,280,0,No Error,665,865209069546068,32,100,79,0,0,1,1738638063,1,65518,25,BT106003012MT00221017705,28,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,280,0,No Error,665,865209069546068,32,100,79,0,0,1,1738638063,1,65518,25,BT106003012MT00221017705,28,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,280,0,No Error,665,865209069546068,32,100,79,0,0,1,1738638063,1,65518,25,BT106003012MT00221017705,28,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,280,0,No Error,659,865209069546068,32,100,79,4,0,1,1738638093,1,240,25,BT106003012MT00221017705,30,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,280,0,No Error,659,865209069546068,32,100,79,4,0,1,1738638093,1,240,25,BT106003012MT00221017705,30,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,280,0,No Error,659,865209069546068,32,100,79,4,0,1,1738638093,1,240,25,BT106003012MT00221017705,30,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,280,0,No Error,659,865209069546068,32,100,79,4,0,1,1738638093,1,240,25,BT106003012MT00221017705,30,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,281,0,No Error,647,865209069546068,32,100,79,49,163,1,1738638123,1,294,25,BT106003012MT00221017705,32,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,281,0,No Error,647,865209069546068,32,100,79,49,163,1,1738638123,1,294,25,BT106003012MT00221017705,32,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,281,0,No Error,641,865209069546068,32,100,79,47,255,1,1738638153,1,276,25,BT106003012MT00221017705,33,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,281,0,No Error,641,865209069546068,32,100,79,47,255,1,1738638153,1,276,25,BT106003012MT00221017705,33,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,281,0,No Error,641,865209069546068,32,100,79,47,255,1,1738638153,1,276,25,BT106003012MT00221017705,33,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,281,0,No Error,641,865209069546068,32,100,79,47,255,1,1738638153,1,276,25,BT106003012MT00221017705,33,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,282,0,No Error,651,865209069546068,32,100,78,32,120,1,1738638183,1,288,25,BT106003012MT00221017705,34,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,282,0,No Error,651,865209069546068,32,100,78,32,120,1,1738638183,1,288,25,BT106003012MT00221017705,34,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,282,0,No Error,651,865209069546068,32,100,78,32,120,1,1738638183,1,288,25,BT106003012MT00221017705,34,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,282,0,No Error,651,865209069546068,32,100,78,32,120,1,1738638183,1,288,25,BT106003012MT00221017705,34,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,282,0,No Error,655,865209069546068,32,100,78,0,3,1,1738638213,1,312,25,BT106003012MT00221017705,36,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,282,0,No Error,655,865209069546068,32,100,78,0,3,1,1738638213,1,312,25,BT106003012MT00221017705,36,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,282,0,No Error,655,865209069546068,32,100,78,0,3,1,1738638213,1,312,25,BT106003012MT00221017705,36,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,282,0,No Error,655,865209069546068,32,100,78,0,3,1,1738638213,1,312,25,BT106003012MT00221017705,36,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,283,0,No Error,654,865209069546068,32,100,78,42,56,1,1738638243,1,300,25,BT106003012MT00221017705,36,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,283,0,No Error,654,865209069546068,32,100,78,42,56,1,1738638243,1,300,25,BT106003012MT00221017705,36,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,283,0,No Error,654,865209069546068,32,100,78,42,56,1,1738638243,1,300,25,BT106003012MT00221017705,36,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,283,0,No Error,654,865209069546068,32,100,78,42,56,1,1738638243,1,300,25,BT106003012MT00221017705,36,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,283,0,No Error,656,865209069546068,32,100,78,45,38,1,1738638273,1,312,25,BT106003012MT00221017705,36,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,283,0,No Error,656,865209069546068,32,100,78,45,38,1,1738638273,1,312,25,BT106003012MT00221017705,36,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,283,0,No Error,660,865209069546068,32,100,78,0,2,1,1738638303,1,270,25,BT106003012MT00221017705,35,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,283,0,No Error,660,865209069546068,32,100,78,0,2,1,1738638303,1,270,25,BT106003012MT00221017705,35,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,283,0,No Error,667,865209069546068,32,100,78,0,93,0,1738638333,1,378,25,BT106003012MT00221017705,34,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,283,0,No Error,667,865209069546068,32,100,78,0,93,0,1738638333,1,378,25,BT106003012MT00221017705,34,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,284,0,No Error,662,865209069546068,32,100,78,0,10,0,1738638363,1,156,25,BT106003012MT00221017705,34,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,284,0,No Error,662,865209069546068,32,100,78,0,10,0,1738638363,1,156,25,BT106003012MT00221017705,34,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,284,0,No Error,662,865209069546068,32,100,78,0,10,0,1738638363,1,156,25,BT106003012MT00221017705,34,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,284,0,No Error,662,865209069546068,32,100,78,0,10,0,1738638363,1,156,25,BT106003012MT00221017705,34,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,283,0,No Error,658,865209069546068,32,100,77,0,8,0,1738638393,1,258,25,BT106003012MT00221017705,35,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,283,0,No Error,658,865209069546068,32,100,77,0,8,0,1738638393,1,258,25,BT106003012MT00221017705,35,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,283,0,No Error,658,865209069546068,32,100,77,0,8,0,1738638393,1,258,25,BT106003012MT00221017705,35,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
