SideStandInfo,Tbox MEMS Error Flag,Battery Error,BatTemp,BrakeStatus,Inverter Error,BatVolt,tboxId,BatCycleCount,BatSOH,BatPercent,ThrottlePercent,BatCurrent,GearInformation,ctime,sys_version,MotorRPM,MotorTemp,BMS ID,InverterTemp,Tbox Internal Bat Volt,tbox_id
0,0,No Error,298,0,,666,865209069546068,33,100,100,0,0,0,1738889369,1,0,0,BT106003012MT00221017705,0,82,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,298,0,,666,865209069546068,33,100,100,0,0,0,1738889369,1,0,0,BT106003012MT00221017705,0,82,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,298,0,,666,865209069546068,33,100,100,0,0,0,1738889369,1,0,0,BT106003012MT00221017705,0,82,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,298,0,,666,865209069546068,33,100,100,0,0,0,1738889369,1,0,0,BT106003012MT00221017705,0,82,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,298,0,,666,865209069546068,33,100,100,0,0,0,1738889399,1,0,0,BT106003012MT00221017705,0,82,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,298,0,,666,865209069546068,33,100,100,0,0,0,1738889399,1,0,0,BT106003012MT00221017705,0,82,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,298,0,,666,865209069546068,33,100,100,0,0,0,1738889399,1,0,0,BT106003012MT00221017705,0,82,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,298,0,,666,865209069546068,33,100,100,0,0,0,1738889399,1,0,0,BT106003012MT00221017705,0,82,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,298,0,,666,865209069546068,33,100,100,0,0,0,1738889429,1,0,0,BT106003012MT00221017705,0,82,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,298,0,,666,865209069546068,33,100,100,0,0,0,1738889429,1,0,0,BT106003012MT00221017705,0,82,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,298,0,,666,865209069546068,33,100,100,0,0,0,1738889429,1,0,0,BT106003012MT00221017705,0,82,d51d20c2-3c75-4c51-b344-722a01fb5f48
