SideStandInfo,Tbox MEMS Error Flag,Battery Error,BatTemp,BrakeStatus,Inverter Error,BatVolt,tboxId,BatCycleCount,BatSOH,BatPercent,ThrottlePercent,BatCurrent,GearInformation,ctime,sys_version,MotorRPM,MotorTemp,BMS ID,InverterTemp,Tbox Internal Bat Volt,tbox_id
0,0,No Error,282,0,No Error,659,865209069546068,38,95,75,0,9,1,1739585470,1,300,25,BT106003012MT00221017764,44,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,282,0,No Error,659,865209069546068,38,95,75,0,9,1,1739585470,1,300,25,BT106003012MT00221017764,44,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,282,0,No Error,659,865209069546068,38,95,75,0,9,1,1739585470,1,300,25,BT106003012MT00221017764,44,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,282,0,No Error,659,865209069546068,38,95,75,0,9,1,1739585470,1,300,25,BT106003012MT00221017764,44,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,283,0,No Error,654,865209069546068,38,95,75,0,1,1,1739585500,1,252,25,BT106003012MT00221017764,44,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,283,0,No Error,654,865209069546068,38,95,75,0,1,1,1739585500,1,252,25,BT106003012MT00221017764,44,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,283,0,No Error,653,865209069546068,38,95,74,0,1,1,1739585530,1,258,25,BT106003012MT00221017764,46,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,283,0,No Error,653,865209069546068,38,95,74,0,1,1,1739585530,1,258,25,BT106003012MT00221017764,46,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,283,0,No Error,653,865209069546068,38,95,74,0,1,1,1739585530,1,258,25,BT106003012MT00221017764,46,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,283,0,No Error,653,865209069546068,38,95,74,0,1,1,1739585530,1,258,25,BT106003012MT00221017764,46,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
