SideStandInfo,Tbox MEMS Error Flag,Battery Error,BatTemp,BrakeStatus,Inverter Error,BatVolt,tboxId,BatCycleCount,BatSOH,BatPercent,ThrottlePercent,BatCurrent,GearInformation,ctime,sys_version,MotorRPM,MotorTemp,BMS ID,InverterTemp,Tbox Internal Bat Volt,tbox_id
0,0,No Error,296,0,No Error,666,865209069546068,28,96,79,0,0,2,1739497386,1,0,25,BT106003012MT00221017861,27,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,296,0,No Error,666,865209069546068,28,96,79,0,0,2,1739497386,1,0,25,BT106003012MT00221017861,27,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,296,0,No Error,666,865209069546068,28,96,79,0,0,2,1739497386,1,0,25,BT106003012MT00221017861,27,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,296,0,No Error,666,865209069546068,28,96,79,0,0,2,1739497386,1,0,25,BT106003012MT00221017861,27,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,296,0,No Error,665,865209069546068,28,96,79,0,0,1,1739497416,1,0,25,BT106003012MT00221017861,28,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,296,0,No Error,665,865209069546068,28,96,79,0,0,1,1739497416,1,0,25,BT106003012MT00221017861,28,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,296,0,No Error,665,865209069546068,28,96,79,2,49,1,1739497446,1,12,25,BT106003012MT00221017861,28,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,296,0,No Error,665,865209069546068,28,96,79,2,49,1,1739497446,1,12,25,BT106003012MT00221017861,28,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,296,0,No Error,665,865209069546068,28,96,79,2,49,1,1739497446,1,12,25,BT106003012MT00221017861,28,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,296,0,No Error,665,865209069546068,28,96,79,2,49,1,1739497446,1,12,25,BT106003012MT00221017861,28,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,296,0,No Error,664,865209069546068,28,96,79,0,0,1,1739497476,1,138,25,BT106003012MT00221017861,30,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,296,0,No Error,664,865209069546068,28,96,79,0,0,1,1739497476,1,138,25,BT106003012MT00221017861,30,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,296,0,No Error,657,865209069546068,28,96,79,53,70,1,1739497506,1,300,25,BT106003012MT00221017861,32,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,296,0,No Error,657,865209069546068,28,96,79,53,70,1,1739497506,1,300,25,BT106003012MT00221017861,32,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,296,0,No Error,648,865209069546068,28,96,79,100,266,1,1739497536,1,270,25,BT106003012MT00221017861,33,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,296,0,No Error,648,865209069546068,28,96,79,100,266,1,1739497536,1,270,25,BT106003012MT00221017861,33,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,296,0,No Error,655,865209069546068,28,96,78,0,2,1,1739497566,1,318,25,BT106003012MT00221017861,35,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
