SideStandInfo,Tbox MEMS Error Flag,Battery Error,BatTemp,BrakeStatus,Inverter Error,BatVolt,tboxId,BatCycleCount,BatSOH,BatPercent,ThrottlePercent,BatCurrent,GearInformation,ctime,sys_version,MotorRPM,MotorTemp,BMS ID,InverterTemp,Tbox Internal Bat Volt,tbox_id
0,0,No Error,284,0,,653,865209069546068,33,100,25,0,0,0,1738718594,1,0,0,BT106003012MT00221017705,0,82,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,284,0,,653,865209069546068,33,100,25,0,0,0,1738718594,1,0,0,BT106003012MT00221017705,0,82,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,284,0,,653,865209069546068,33,100,25,0,0,0,1738718624,1,0,0,BT106003012MT00221017705,0,82,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,284,0,,653,865209069546068,33,100,25,0,0,0,1738718624,1,0,0,BT106003012MT00221017705,0,82,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,284,0,,653,865209069546068,33,100,25,0,0,0,1738718624,1,0,0,BT106003012MT00221017705,0,82,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,284,0,,653,865209069546068,33,100,25,0,0,0,1738718624,1,0,0,BT106003012MT00221017705,0,82,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,284,0,No Error,653,865209069546068,33,100,25,0,0,1,1738718654,1,0,25,BT106003012MT00221017705,27,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,284,0,No Error,653,865209069546068,33,100,25,0,0,1,1738718654,1,0,25,BT106003012MT00221017705,27,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,284,0,No Error,652,865209069546068,33,100,25,0,0,0,1738718684,1,18,25,BT106003012MT00221017705,28,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,284,0,No Error,652,865209069546068,33,100,25,0,0,0,1738718684,1,18,25,BT106003012MT00221017705,28,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,284,0,No Error,652,865209069546068,33,100,25,0,0,0,1738718684,1,18,25,BT106003012MT00221017705,28,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,284,0,No Error,652,865209069546068,33,100,25,0,0,0,1738718684,1,18,25,BT106003012MT00221017705,28,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,284,0,No Error,649,865209069546068,33,100,25,0,3,3,1738718714,1,180,25,BT106003012MT00221017705,30,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,284,0,No Error,649,865209069546068,33,100,25,0,3,3,1738718714,1,180,25,BT106003012MT00221017705,30,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,285,0,No Error,644,865209069546068,33,100,25,0,52,3,1738718744,1,312,25,BT106003012MT00221017705,33,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,285,0,No Error,644,865209069546068,33,100,25,0,52,3,1738718744,1,312,25,BT106003012MT00221017705,33,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,285,0,No Error,644,865209069546068,33,100,25,0,52,3,1738718744,1,312,25,BT106003012MT00221017705,33,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,285,0,No Error,644,865209069546068,33,100,25,0,52,3,1738718744,1,312,25,BT106003012MT00221017705,33,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,286,0,No Error,620,865209069546068,33,100,24,100,309,3,1738718774,1,372,25,BT106003012MT00221017705,35,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,286,0,No Error,620,865209069546068,33,100,24,100,309,3,1738718774,1,372,25,BT106003012MT00221017705,35,84,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,289,0,No Error,623,865209069546068,33,100,24,100,317,3,1738718804,1,234,25,BT106003012MT00221017705,36,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,289,0,No Error,623,865209069546068,33,100,24,100,317,3,1738718804,1,234,25,BT106003012MT00221017705,36,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
0,0,No Error,289,0,No Error,623,865209069546068,33,100,24,100,317,3,1738718804,1,234,25,BT106003012MT00221017705,36,85,d51d20c2-3c75-4c51-b344-722a01fb5f48
